487-2016,705-2016,356-2016,1298-2016,436-2016,137-2016,772-2016,1200-2016,815-2016,1595-2016,640-2016,1028-2016,405-2016,919-2016,884-2016,1306-2016,1428-2016,546-2016,1506-2016,1196-2016,1429-2016,184-2016,816-2016,1031-2016,323-2016,544-2016,46-2016,703-2016,1199-2016,1416-2016,471-2016,106-2016,1032-2016,977-2016,548-2016,814-2016,1286-2016,934-2016,175-2016,1053-2016,1427-2016,1018-2016,1344-2016,875-2016,882-2016,324-2016,326-2016,1585-2016,1593-2016,881-2016,547-2016,1424-2016,1198-2016,251-2016,813-2016,876-2016,812-2016,488-2016,172-2016,1615-2016,1426-2016,879-2016,325-2016,1079-2016,244-2016,297-2016,920-2016,1596-2016,1555-2016,470-2016,838-2016,537-2016,982-2016,17-2016,424-2016,1091-2016,1614-2016,651-2016,607-2016,1270-2016,344-2016,940-2016,1236-2016,1423-2016,1078-2016,1476-2016,1244-2016,121-2016,1326-2016,1019-2016,1563-2016,400-2016,590-2016,1197-2016,277-2016,77-2016,231-2016,995-2016,1259-2016,1314-2016,432-2016,8-2016,737-2016,1477-2016,1425-2016,42-2016,1339-2016,411-2016,93-2016,648-2016,1591-2016,924-2016,771-2016,331-2016,889-2016,178-2016,1029-2016,1422-2016,1297-2016,1195-2016,467-2016,1590-2016,880-2016,92-2016,1116-2016,915-2016,180-2016,118-2016,1193-2016,770-2016,1421-2016,91-2016,320-2016,322-2016,878-2016,1284-2016,953-2016,468-2016,177-2016,1363-2016,1418-2016,1515-2016,1017-2016,1154-2016,410-2016,319-2016,918-2016,1075-2016,1140-2016,275-2016,877-2016,1420-2016,179-2016,272-2016,1228-2016,1139-2016,176-2016,1419-2016,1191-2016,637-2016,274-2016,45-2016,296-2016,874-2016,1586-2016,916-2016,769-2016,90-2016,321-2016,811-2016,659-2016,837-2016,736-2016,768-2016,588-2016,539-2016,120-2016,991-2016,355-2016,1131-2016,1325-2016,626-2016,446-2016,1364-2016,701-2016,377-2016,1243-2016,1513-2016,366-2016,76-2016,399-2016,1338-2016,1235-2016,1417-2016,1194-2016,1613-2016,273-2016,248-2016,5-2016,221-2016,616-2016,618-2016,1271-2016,1305-2016,1283-2016,1572-2016,314-2016,869-2016,435-2016,372-2016,1089-2016,702-2016,173-2016,44-2016,1192-2016,646-2016,1554-2016,1406-2016,465-2016,873-2016,1587-2016,673-2016,767-2016,174-2016,1415-2016,20-2016,1074-2016,1162-2016,809-2016,1541-2016,1296-2016,317-2016,766-2016,119-2016,1414-2016,1076-2016,354-2016,1260-2016,316-2016,810-2016,423-2016,694-2016,1413-2016,1353-2016,1282-2016,950-2016,1337-2016,1016-2016,1145-2016,979-2016,271-2016,1138-2016,318-2016,872-2016,1588-2016,352-2016,807-2016,638-2016,765-2016,1408-2016,1189-2016,1514-2016,266-2016,1579-2016,1589-2016,1631-2016,914-2016,163-2016,1190-2016,696-2016,270-2016,36-2016,43-2016,1512-2016,315-2016,1410-2016,806-2016,865-2016,1581-2016,910-2016,805-2016,735-2016,1407-2016,763-2016,466-2016,990-2016,243-2016,693-2016,171-2016,265-2016,536-2016,1281-2016,971-2016,353-2016,952-2016,1130-2016,382-2016,660-2016,1015-2016,625-2016,1609-2016,617-2016,117-2016,1571-2016,378-2016,1034-2016,1152-2016,1553-2016,719-2016,365-2016,1324-2016,1234-2016,398-2016,371-2016,73-2016,1104-2016,1583-2016,229-2016,647-2016,1258-2016,434-2016,1511-2016,1361-2016,542-2016,712-2016,1632-2016,168-2016,1409-2016,1143-2016,1336-2016,403-2016,1317-2016,1257-2016,1030-2016,313-2016,913-2016,1582-2016,538-2016,700-2016,167-2016,669-2016,1411-2016,1489-2016,764-2016,1033-2016,1584-2016,6-2016,450-2016,540-2016,88-2016,166-2016,1412-2016,105-2016,1150-2016,1500-2016,1295-2016,1068-2016,1097-2016,541-2016,808-2016,1280-2016,951-2016,1013-2016,1365-2016,1360-2016,162-2016,1188-2016,698-2016,38-2016,1073-2016,449-2016,267-2016,762-2016,1624-2016,854-2016,543-2016,1226-2016,165-2016,632-2016,1405-2016,268-2016,39-2016,408-2016,532-2016,1403-2016,164-2016,269-2016,692-2016,868-2016,870-2016,871-2016,40-2016,970-2016,797-2016,170-2016,533-2016,1552-2016,830-2016,1115-2016,463-2016,422-2016,384-2016,656-2016,989-2016,1404-2016,1124-2016,615-2016,699-2016,261-2016,1102-2016,1014-2016,1611-2016,115-2016,718-2016,899-2016,397-2016,1319-2016,242-2016,1341-2016,438-2016,1233-2016,1069-2016,1090-2016,912-2016,228-2016,41-2016,1568-2016,7-2016,529-2016,169-2016,697-2016,1359-2016,75-2016,1402-2016,1182-2016,34-2016,1313-2016,645-2016,520-2016,804-2016,1187-2016,691-2016,1066-2016,89-2016,760-2016,528-2016,695-2016,1509-2016,1186-2016,160-2016,1072-2016,116-2016,1401-2016,866-2016
MendotaPier15,MendotaPier31,MendotaBeach13,MononaPier9,MendotaPier10,KegonsaPier7,MendotaPier7,MononaPier21,MendotaPier8,WingraBeach1,MendotaPier26,MononaPier1,MendotaBeach34,MononaBeach18,MononaBeach16,WaubesaBeach1,WaubesaPier5,MendotaPier15,WaubesaPier6,MononaPier21,WaubesaPier5,KegonsaPier7,MendotaPier8,MononaPier1,MendotaBeach13,MendotaPier15,KegonsaPier1,MendotaPier31,MononaPier21,WaubesaPier5,MendotaPier14,KegonsaPier6,MononaPier1,MononaBeach5,MendotaPier15,MendotaPier8,MononaPier8,MononaBeach18,KegonsaPier7,MononaPier1,WaubesaPier5,MononaPark2,WaubesaPier2,MononaBeach16,MononaBeach16,MendotaBeach13,MendotaBeach13,WingraBeach1,WingraBeach1,MononaBeach16,MendotaPier15,WaubesaPier5,MononaPier21,MendotaBeach12,MendotaPier8,MononaBeach16,MendotaPier8,MendotaPier15,KegonsaPier7,WingraPark3,WaubesaPier5,MononaBeach16,MendotaBeach13,MononaPier1,MendotaBeach1,MendotaBeach12,MononaBeach18,WingraBeach1,WaubesaPier7,MendotaPier14,MendotaPier9,MendotaPier15,MononaPark12,KegonsaPier1,MendotaPark29,MononaPier10,WingraPark3,MendotaPier27,MendotaPier2,MononaPier8,MendotaBeach13,MononaBeach18,MononaPier24,WaubesaPier5,MononaPier1,WaubesaPier6,MononaPier6,KegonsaPier6,WaubesaPark9,MononaPark2,WaubesaPier8,MendotaBeach32,MendotaPier16,MononaPier21,MendotaBeach12,KegonsaPier3,MendotaPier3,MononaPark19,MononaPier7,WaubesaBeach1,MendotaPier10,KegonsaBeach2,MendotaPier6,WaubesaPier6,WaubesaPier5,KegonsaPier1,WaubesaPier2,MendotaBeach34,KegonsaPier4,MendotaPier26,WingraBeach1,MononaBeach18,MendotaPier7,MendotaBeach13,MononaBeach16,KegonsaPier7,MononaPier1,WaubesaPier5,MononaPier9,MononaPier21,MendotaPier14,WingraBeach1,MononaBeach16,KegonsaPier4,MononaPier14,MononaBeach18,KegonsaPier7,KegonsaPier6,MononaPier21,MendotaPier7,WaubesaPier5,KegonsaPier4,MendotaBeach13,MendotaBeach13,MononaBeach16,MononaPier8,MononaBeach18,MendotaPier14,KegonsaPier7,WaubesaPier4,WaubesaPier5,WaubesaPier6,MononaPark2,MononaPier21,MendotaBeach34,MendotaBeach13,MononaBeach18,MononaPier1,MononaPier20,MendotaBeach12,MononaBeach16,WaubesaPier5,KegonsaPier7,MendotaBeach12,MononaPier21,MononaPier20,KegonsaPier7,WaubesaPier5,MononaPier21,MendotaPier22,MendotaBeach12,KegonsaPier1,MendotaBeach12,MononaBeach16,WingraBeach1,MononaBeach18,MendotaPier7,KegonsaPier4,MendotaBeach13,MendotaPier8,MendotaPier27,MendotaPier9,MendotaPier6,MendotaPier7,MendotaPier16,MendotaPier15,KegonsaPier6,MononaPark12,MendotaBeach13,MononaPier15,WaubesaPark9,MendotaPier20,MendotaPier11,WaubesaPier4,MendotaPier31,MendotaBeach28,MononaPier6,WaubesaPier6,MendotaBeach18,KegonsaPier3,MendotaBeach32,WaubesaPier2,MononaPier24,WaubesaPier5,MononaPier21,WingraPark3,MendotaBeach12,MendotaBeach1,KegonsaBeach2,MendotaPier3,MendotaPier2,MendotaPier2,MononaPier8,WaubesaBeach1,MononaPier8,WaubesaPier8,MendotaBeach13,MononaBeach16,MendotaPier10,MendotaBeach19,MononaPier10,MendotaPier31,KegonsaPier7,KegonsaPier1,MononaPier21,MendotaPier26,WaubesaPier7,WaubesaPier5,MendotaPier14,MononaBeach16,WingraBeach1,MendotaPier31,MendotaPier7,KegonsaPier7,WaubesaPier5,KegonsaPier1,MononaPier1,MononaPier21,MendotaPier8,WaubesaPier6,MononaPier9,MendotaBeach13,MendotaPier7,KegonsaPier6,WaubesaPier5,MononaPier1,MendotaBeach13,MononaPier7,MendotaBeach13,MendotaPier8,MendotaPark29,MendotaPier31,WaubesaPier5,WaubesaPier4,MononaPier8,MononaBeach18,WaubesaPier2,MononaPark2,MononaPier21,MononaBeach5,MendotaBeach12,MononaPier20,MendotaBeach13,MononaBeach16,WingraBeach1,MendotaBeach13,MendotaPier8,MendotaPier22,MendotaPier7,WaubesaPier5,MononaPier21,WaubesaPier6,MendotaBeach12,WingraBeach1,WingraBeach1,WingraPier2,MononaBeach18,KegonsaPier7,MononaPier21,MendotaPier31,MendotaBeach12,KegonsaPier1,KegonsaPier1,WaubesaPier6,MendotaBeach13,WaubesaPier5,MendotaPier8,MononaBeach16,WingraBeach1,MononaBeach18,MendotaPier8,MendotaPier6,WaubesaPier5,MendotaPier7,MendotaPier14,MononaPark12,MendotaBeach1,MendotaPier31,KegonsaPier7,MendotaBeach12,MendotaPier15,MononaPier8,MononaBeach3,MendotaBeach13,MononaBeach18,MononaPier15,MendotaBeach30,MendotaPier27,MononaPark2,MendotaPier20,WingraPark3,MendotaPier2,KegonsaPier6,WaubesaPier8,MendotaBeach28,MononaPier1,MononaPier21,WaubesaPier7,MendotaPier33,MendotaBeach18,WaubesaPark9,MononaPier24,MendotaBeach32,MendotaBeach19,KegonsaPier3,MononaPier12,WingraBeach1,MendotaPier3,MendotaPier26,MononaPier7,MendotaPier10,WaubesaPier6,WaubesaPier4,MendotaPier15,MendotaPier31,WingraPier2,KegonsaPier7,WaubesaPier5,MononaPier21,WaubesaPier2,MendotaBeach34,WaubesaBeach1,MononaPier7,MononaPier1,MendotaBeach13,MononaBeach18,WingraBeach1,MendotaPier15,MendotaPier31,KegonsaPier7,MendotaPier27,WaubesaPier5,WaubesaPier6,MendotaPier7,MononaPier1,WingraBeach1,KegonsaBeach2,MendotaPier11,MendotaPier15,KegonsaPier4,KegonsaPier7,WaubesaPier5,KegonsaPier6,MononaPier21,WaubesaPier6,MononaPier9,MononaPier1,MononaPier12,MendotaPier15,MendotaPier8,MononaPier8,MononaBeach18,MononaPark2,WaubesaPier5,WaubesaPier4,KegonsaPier7,MononaPier21,MendotaPier31,KegonsaPier1,MononaPier1,MendotaPier11,MendotaBeach12,MendotaPier7,WingraPier2,MononaBeach11,MendotaPier15,MononaPier21,KegonsaPier7,MendotaPier22,WaubesaPier5,MendotaBeach12,KegonsaPier1,MendotaBeach34,MendotaPier15,WaubesaPier5,KegonsaPier7,MendotaBeach12,MendotaPier31,MononaBeach16,MononaBeach16,MononaBeach16,KegonsaPier1,MononaBeach3,MendotaPier8,KegonsaPier7,MendotaPier15,WaubesaPier7,MendotaPier9,MononaPier14,MendotaPier14,MendotaPark29,MendotaBeach30,MendotaPier27,MononaPark12,WaubesaPier5,MononaPier15,MendotaPier2,MendotaPier31,MendotaBeach12,MononaPier12,MononaPark2,WingraPark3,KegonsaPier6,MendotaPier33,MononaBeach17,MendotaBeach32,WaubesaPark9,MendotaBeach1,WaubesaPier2,MendotaPier10,MononaPier24,MononaPier1,MononaPier10,MononaBeach18,MendotaPier3,KegonsaPier1,WaubesaPier8,KegonsaBeach2,MendotaPier15,KegonsaPier7,MendotaPier31,WaubesaPier4,KegonsaPier3,WaubesaPier5,MononaPier21,KegonsaPier1,WaubesaBeach1,MendotaPier26,MendotaPier15,MendotaPier8,MononaPier21,MendotaPier31,MononaPier1,KegonsaPier4,MendotaPier7,MendotaPier15,MendotaPier31,WaubesaPier6,MononaPier21,KegonsaPier7,MononaPier1,KegonsaPier6,WaubesaPier5,MononaBeach16
Mendota,Mendota,Mendota,Monona,Mendota,Kegonsa,Mendota,Monona,Mendota,Wingra,Mendota,Monona,Mendota,Monona,Monona,Waubesa,Waubesa,Mendota,Waubesa,Monona,Waubesa,Kegonsa,Mendota,Monona,Mendota,Mendota,Kegonsa,Mendota,Monona,Waubesa,Mendota,Kegonsa,Monona,Monona,Mendota,Mendota,Monona,Monona,Kegonsa,Monona,Waubesa,Monona,Waubesa,Monona,Monona,Mendota,Mendota,Wingra,Wingra,Monona,Mendota,Waubesa,Monona,Mendota,Mendota,Monona,Mendota,Mendota,Kegonsa,Wingra,Waubesa,Monona,Mendota,Monona,Mendota,Mendota,Monona,Wingra,Waubesa,Mendota,Mendota,Mendota,Monona,Kegonsa,Mendota,Monona,Wingra,Mendota,Mendota,Monona,Mendota,Monona,Monona,Waubesa,Monona,Waubesa,Monona,Kegonsa,Waubesa,Monona,Waubesa,Mendota,Mendota,Monona,Mendota,Kegonsa,Mendota,Monona,Monona,Waubesa,Mendota,Kegonsa,Mendota,Waubesa,Waubesa,Kegonsa,Waubesa,Mendota,Kegonsa,Mendota,Wingra,Monona,Mendota,Mendota,Monona,Kegonsa,Monona,Waubesa,Monona,Monona,Mendota,Wingra,Monona,Kegonsa,Monona,Monona,Kegonsa,Kegonsa,Monona,Mendota,Waubesa,Kegonsa,Mendota,Mendota,Monona,Monona,Monona,Mendota,Kegonsa,Waubesa,Waubesa,Waubesa,Monona,Monona,Mendota,Mendota,Monona,Monona,Monona,Mendota,Monona,Waubesa,Kegonsa,Mendota,Monona,Monona,Kegonsa,Waubesa,Monona,Mendota,Mendota,Kegonsa,Mendota,Monona,Wingra,Monona,Mendota,Kegonsa,Mendota,Mendota,Mendota,Mendota,Mendota,Mendota,Mendota,Mendota,Kegonsa,Monona,Mendota,Monona,Waubesa,Mendota,Mendota,Waubesa,Mendota,Mendota,Monona,Waubesa,Mendota,Kegonsa,Mendota,Waubesa,Monona,Waubesa,Monona,Wingra,Mendota,Mendota,Kegonsa,Mendota,Mendota,Mendota,Monona,Waubesa,Monona,Waubesa,Mendota,Monona,Mendota,Mendota,Monona,Mendota,Kegonsa,Kegonsa,Monona,Mendota,Waubesa,Waubesa,Mendota,Monona,Wingra,Mendota,Mendota,Kegonsa,Waubesa,Kegonsa,Monona,Monona,Mendota,Waubesa,Monona,Mendota,Mendota,Kegonsa,Waubesa,Monona,Mendota,Monona,Mendota,Mendota,Mendota,Mendota,Waubesa,Waubesa,Monona,Monona,Waubesa,Monona,Monona,Monona,Mendota,Monona,Mendota,Monona,Wingra,Mendota,Mendota,Mendota,Mendota,Waubesa,Monona,Waubesa,Mendota,Wingra,Wingra,Wingra,Monona,Kegonsa,Monona,Mendota,Mendota,Kegonsa,Kegonsa,Waubesa,Mendota,Waubesa,Mendota,Monona,Wingra,Monona,Mendota,Mendota,Waubesa,Mendota,Mendota,Monona,Mendota,Mendota,Kegonsa,Mendota,Mendota,Monona,Monona,Mendota,Monona,Monona,Mendota,Mendota,Monona,Mendota,Wingra,Mendota,Kegonsa,Waubesa,Mendota,Monona,Monona,Waubesa,Mendota,Mendota,Waubesa,Monona,Mendota,Mendota,Kegonsa,Monona,Wingra,Mendota,Mendota,Monona,Mendota,Waubesa,Waubesa,Mendota,Mendota,Wingra,Kegonsa,Waubesa,Monona,Waubesa,Mendota,Waubesa,Monona,Monona,Mendota,Monona,Wingra,Mendota,Mendota,Kegonsa,Mendota,Waubesa,Waubesa,Mendota,Monona,Wingra,Kegonsa,Mendota,Mendota,Kegonsa,Kegonsa,Waubesa,Kegonsa,Monona,Waubesa,Monona,Monona,Monona,Mendota,Mendota,Monona,Monona,Monona,Waubesa,Waubesa,Kegonsa,Monona,Mendota,Kegonsa,Monona,Mendota,Mendota,Mendota,Wingra,Monona,Mendota,Monona,Kegonsa,Mendota,Waubesa,Mendota,Kegonsa,Mendota,Mendota,Waubesa,Kegonsa,Mendota,Mendota,Monona,Monona,Monona,Kegonsa,Monona,Mendota,Kegonsa,Mendota,Waubesa,Mendota,Monona,Mendota,Mendota,Mendota,Mendota,Monona,Waubesa,Monona,Mendota,Mendota,Mendota,Monona,Monona,Wingra,Kegonsa,Mendota,Monona,Mendota,Waubesa,Mendota,Waubesa,Mendota,Monona,Monona,Monona,Monona,Mendota,Kegonsa,Waubesa,Kegonsa,Mendota,Kegonsa,Mendota,Waubesa,Kegonsa,Waubesa,Monona,Kegonsa,Waubesa,Mendota,Mendota,Mendota,Monona,Mendota,Monona,Kegonsa,Mendota,Mendota,Mendota,Waubesa,Monona,Kegonsa,Monona,Kegonsa,Waubesa,Monona
7/1/16,7/1/16,7/1/16,7/1/16,7/1/16,7/1/16,7/1/16,7/1/16,7/1/16,7/1/16,7/1/16,7/1/16,7/1/16,7/1/16,7/1/16,7/1/16,7/1/16,7/2/16,7/2/16,7/2/16,7/2/16,7/2/16,7/2/16,7/2/16,7/2/16,7/3/16,7/3/16,7/3/16,7/3/16,7/3/16,7/3/16,7/3/16,7/3/16,7/3/16,7/4/16,7/4/16,7/4/16,7/4/16,7/4/16,7/4/16,7/4/16,7/4/16,7/4/16,7/4/16,7/4/16,7/4/16,7/4/16,7/4/16,7/4/16,7/4/16,7/5/16,7/5/16,7/5/16,7/5/16,7/5/16,7/5/16,7/6/16,7/6/16,7/6/16,7/6/16,7/6/16,7/6/16,7/6/16,7/6/16,7/6/16,7/6/16,7/6/16,7/6/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/7/16,7/8/16,7/8/16,7/8/16,7/8/16,7/8/16,7/8/16,7/8/16,7/8/16,7/8/16,7/8/16,7/8/16,7/8/16,7/8/16,7/9/16,7/9/16,7/9/16,7/9/16,7/9/16,7/9/16,7/9/16,7/9/16,7/9/16,7/9/16,7/9/16,7/10/16,7/10/16,7/10/16,7/10/16,7/10/16,7/10/16,7/10/16,7/10/16,7/10/16,7/11/16,7/11/16,7/11/16,7/11/16,7/11/16,7/11/16,7/11/16,7/11/16,7/11/16,7/11/16,7/11/16,7/11/16,7/11/16,7/11/16,7/11/16,7/11/16,7/12/16,7/12/16,7/12/16,7/12/16,7/12/16,7/13/16,7/13/16,7/13/16,7/13/16,7/13/16,7/13/16,7/13/16,7/13/16,7/13/16,7/13/16,7/13/16,7/13/16,7/13/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/14/16,7/15/16,7/15/16,7/15/16,7/15/16,7/15/16,7/15/16,7/15/16,7/15/16,7/15/16,7/15/16,7/15/16,7/16/16,7/16/16,7/16/16,7/16/16,7/16/16,7/16/16,7/16/16,7/16/16,7/16/16,7/16/16,7/16/16,7/17/16,7/17/16,7/17/16,7/17/16,7/17/16,7/17/16,7/17/16,7/18/16,7/18/16,7/18/16,7/18/16,7/18/16,7/18/16,7/18/16,7/18/16,7/18/16,7/18/16,7/18/16,7/18/16,7/18/16,7/18/16,7/18/16,7/18/16,7/18/16,7/19/16,7/19/16,7/19/16,7/19/16,7/19/16,7/19/16,7/19/16,7/19/16,7/19/16,7/19/16,7/19/16,7/20/16,7/20/16,7/20/16,7/20/16,7/20/16,7/20/16,7/20/16,7/20/16,7/20/16,7/20/16,7/20/16,7/20/16,7/20/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/21/16,7/22/16,7/22/16,7/22/16,7/22/16,7/22/16,7/22/16,7/22/16,7/22/16,7/22/16,7/22/16,7/22/16,7/22/16,7/22/16,7/22/16,7/23/16,7/23/16,7/23/16,7/23/16,7/23/16,7/23/16,7/23/16,7/23/16,7/23/16,7/23/16,7/23/16,7/24/16,7/24/16,7/24/16,7/24/16,7/24/16,7/24/16,7/24/16,7/24/16,7/24/16,7/24/16,7/25/16,7/25/16,7/25/16,7/25/16,7/25/16,7/25/16,7/25/16,7/25/16,7/25/16,7/25/16,7/25/16,7/25/16,7/25/16,7/25/16,7/25/16,7/25/16,7/25/16,7/26/16,7/26/16,7/26/16,7/26/16,7/26/16,7/26/16,7/26/16,7/26/16,7/27/16,7/27/16,7/27/16,7/27/16,7/27/16,7/27/16,7/27/16,7/27/16,7/27/16,7/27/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/28/16,7/29/16,7/29/16,7/29/16,7/29/16,7/29/16,7/29/16,7/29/16,7/29/16,7/29/16,7/29/16,7/30/16,7/30/16,7/30/16,7/30/16,7/30/16,7/30/16,7/30/16,7/31/16,7/31/16,7/31/16,7/31/16,7/31/16,7/31/16,7/31/16,7/31/16,7/31/16
6:07:00,8:09:00,8:51:00,9:44:00,9:50:00,9:55:00,10:29:00,10:31:00,10:55:00,12:22:00,12:57:00,13:15:00,14:11:00,14:32:00,15:18:00,16:29:00,18:27:00,6:50:00,8:20:00,9:45:00,9:45:00,10:31:00,10:54:00,11:05:00,16:25:00,7:44:00,9:00:00,9:06:00,9:55:00,10:10:00,10:19:00,11:15:00,11:20:00,16:10:00,7:06:00,7:22:00,7:25:00,7:58:00,8:53:00,9:08:00,9:19:00,10:59:00,11:00:00,13:36:00,13:36:00,14:56:00,14:56:00,17:24:00,17:24:00,18:29:00,6:41:00,7:51:00,8:20:00,11:15:00,20:58:00,23:05:00,7:04:00,8:04:00,8:21:00,8:30:00,10:18:00,12:00:00,12:11:00,13:25:00,14:55:00,15:06:00,16:22:00,23:25:00,6:44:00,7:03:00,7:30:00,7:33:00,8:58:00,9:00:00,9:02:00,9:09:00,9:10:00,9:14:00,9:23:00,9:30:00,9:34:00,9:50:00,10:03:00,10:10:00,10:20:00,10:20:00,10:28:00,10:35:00,10:40:00,10:46:00,10:53:00,10:55:00,11:08:00,11:09:00,11:45:00,14:05:00,14:15:00,15:24:00,15:31:00,16:54:00,17:50:00,20:14:00,7:45:00,8:29:00,8:31:00,9:30:00,11:00:00,13:39:00,14:47:00,15:06:00,16:17:00,17:15:00,17:52:00,18:00:00,23:30:00,8:14:00,9:50:00,10:41:00,11:00:00,11:31:00,11:52:00,12:00:00,13:20:00,13:38:00,20:26:00,23:05:00,8:14:00,10:10:00,11:45:00,14:07:00,15:50:00,16:30:00,23:25:00,23:25:00,23:25:00,7:10:00,7:25:00,8:01:00,8:36:00,9:15:00,9:17:00,9:31:00,9:45:00,11:26:00,11:35:00,13:02:00,13:30:00,13:30:00,14:23:00,15:50:00,23:00:00,9:00:00,10:58:00,11:10:00,11:58:00,17:28:00,9:44:00,10:25:00,10:48:00,11:03:00,12:18:00,12:50:00,15:14:00,15:56:00,16:00:00,16:02:00,16:32:00,17:08:00,17:23:00,5:56:00,7:03:00,7:04:00,7:15:00,7:35:00,7:47:00,7:55:00,8:45:00,8:45:00,9:09:00,9:12:00,9:30:00,9:38:00,9:53:00,10:05:00,10:06:00,10:10:00,10:45:00,10:46:00,10:50:00,11:00:00,11:00:00,11:00:00,11:03:00,11:03:00,11:13:00,11:50:00,12:10:00,12:20:00,12:53:00,13:55:00,14:13:00,14:13:00,15:00:00,15:24:00,15:30:00,19:24:00,19:41:00,19:49:00,20:10:00,23:00:00,7:31:00,8:29:00,8:37:00,10:10:00,11:30:00,12:49:00,13:00:00,13:42:00,14:51:00,19:52:00,19:54:00,8:26:00,9:06:00,9:07:00,9:09:00,10:00:00,10:15:00,10:34:00,10:38:00,10:45:00,12:07:00,19:42:00,9:38:00,10:15:00,11:18:00,11:20:00,13:22:00,18:07:00,19:44:00,6:43:00,8:18:00,8:37:00,9:24:00,9:45:00,10:30:00,10:40:00,11:00:00,11:02:00,11:12:00,15:44:00,15:45:00,15:45:00,19:46:00,19:52:00,19:58:00,20:30:00,5:47:00,7:44:00,7:53:00,8:28:00,10:28:00,10:46:00,11:15:00,14:14:00,14:14:00,20:20:00,23:25:00,7:50:00,8:42:00,9:12:00,9:21:00,10:00:00,10:00:00,11:02:00,12:11:00,12:35:00,13:43:00,14:55:00,16:00:00,23:00:00,5:50:00,7:30:00,7:33:00,7:49:00,8:00:00,8:15:00,8:18:00,8:27:00,8:53:00,9:00:00,9:00:00,9:00:00,9:10:00,9:15:00,9:20:00,9:21:00,9:25:00,9:31:00,9:34:00,9:45:00,9:45:00,9:50:00,9:55:00,10:06:00,10:10:00,10:15:00,10:21:00,10:29:00,10:30:00,10:35:00,10:40:00,10:41:00,10:46:00,11:00:00,11:30:00,11:45:00,12:39:00,13:48:00,14:07:00,14:14:00,17:20:00,17:40:00,21:25:00,6:28:00,8:13:00,8:45:00,8:56:00,8:56:00,10:36:00,11:00:00,13:09:00,14:59:00,16:14:00,17:10:00,17:29:00,18:29:00,23:25:00,7:15:00,7:47:00,9:12:00,9:18:00,9:25:00,10:02:00,11:59:00,12:20:00,12:43:00,12:56:00,16:00:00,6:58:00,8:50:00,9:26:00,9:41:00,10:05:00,10:50:00,10:51:00,12:06:00,13:55:00,17:55:00,6:30:00,6:58:00,7:45:00,8:00:00,8:48:00,8:59:00,9:05:00,9:15:00,10:06:00,10:19:00,13:00:00,13:50:00,14:00:00,14:19:00,17:33:00,19:00:00,19:20:00,8:00:00,8:30:00,9:36:00,10:33:00,11:16:00,14:10:00,14:30:00,16:12:00,6:21:00,8:24:00,8:36:00,9:15:00,10:53:00,12:23:00,12:23:00,12:23:00,13:00:00,20:00:00,6:12:00,7:09:00,7:11:00,7:25:00,7:36:00,8:08:00,8:15:00,8:22:00,8:42:00,8:45:00,8:45:00,8:46:00,9:00:00,9:03:00,9:09:00,9:20:00,9:25:00,9:34:00,10:00:00,10:05:00,10:12:00,10:13:00,10:14:00,10:20:00,11:00:00,11:00:00,11:10:00,11:40:00,11:50:00,12:01:00,13:40:00,13:47:00,15:15:00,15:52:00,19:47:00,7:00:00,7:51:00,8:17:00,8:35:00,10:00:00,10:01:00,10:10:00,11:00:00,15:44:00,16:26:00,7:00:00,7:10:00,9:40:00,9:47:00,11:00:00,13:58:00,16:01:00,7:20:00,9:06:00,9:42:00,9:55:00,10:03:00,10:15:00,10:20:00,10:21:00,15:17:00
