0.38078291814946613,0.3829181494661922,0.3765124555160142,0.35587188612099646,0.38149466192170817,0.38078291814946613,0.6718861209964412,0.5316725978647686,0.4149466192170818,0.604270462633452,0.6412811387900356,0.6476868327402134,0.3829181494661922,0.3786476868327402,0.7274021352313168,0.6163701067615658,0.5451957295373665,0.38078291814946613,0.4448398576512455,0.3779359430604982,0.5323843416370106,0.78576512455516,0.787900355871886,0.788612099644128,0.5850533807829181,0.7992882562277579,0.5765124555160142,0.5679715302491103,0.795017793594306,0.5765124555160142,0.5380782918149466,0.5366548042704626,0.5330960854092526,0.5281138790035587,0.7430604982206405,0.7430604982206405,1.0,0.6953736654804271,0.5124555160142349,0.6832740213523132,0.8498220640569394,0.8526690391459074,0.6078291814946618,0.6078291814946618,0.6832740213523132,0.5402135231316726,1.0,0.5430604982206405,0.6391459074733096,0.6142348754448398,0.4377224199288256,0.4270462633451957,0.39501779359430605,0.4056939501779359,0.6405693950177935,0.3416370106761566,0.49110320284697506,0.40213523131672596,0.5338078291814946,0.38434163701067614,0.3736654804270462,0.36298932384341637,0.36298932384341637,0.3736654804270462,0.3736654804270462,0.4412811387900356,0.3736654804270462,0.36298932384341637,0.4270462633451957,0.3736654804270462,0.39715302491103205,0.3736654804270462,0.3736654804270462,0.36298932384341637,0.36298932384341637,0.4377224199288256,0.4377224199288256,0.36298932384341637,0.39145907473309605,0.505338078291815,0.41637010676156583,0.4270462633451957,0.4469750889679715,0.38434163701067614,0.4483985765124555,0.6619217081850534,0.4284697508896797,0.7793594306049821,0.4412811387900356,0.4341637010676156,0.41637010676156583,0.6405693950177935,0.8434163701067615,0.5693950177935942,0.35587188612099646,0.3736654804270462,0.48754448398576505,1.0,0.3736654804270462,0.3701067615658363,0.3736654804270462,0.4128113879003558,0.39501779359430605,0.298932384341637,0.3274021352313167,0.37722419928825623,0.4483985765124555,0.34875444839857644,0.4626334519572954,0.8683274021352312,0.3736654804270462,0.8113879003558718,0.36298932384341637,0.8540925266903914,0.39501779359430605,0.4270462633451957
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.839390386869871,0.8968347010550997,0.8898007033997656,0.8921453692848769,0.8921453692848769,0.8311840562719813,0.9261430246189918,0.9026963657678782,0.8546307151230951,0.9144196951934349,0.9261430246189918,0.9378663540445487,0.8710433763188745,0.9109026963657679,0.9261430246189918,0.9144196951934349,0.9847596717467761,0.8757327080890973,0.9026963657678782,0.8311840562719813,0.9613130128956624,0.9613130128956624,0.9261430246189918,0.9191090269636578,0.9636576787807738,0.921453692848769,0.9871043376318875,0.9132473622508793,0.9449003516998827,0.9425556858147714,0.9730363423212193,0.9495896834701055,0.9026963657678782,0.9261430246189918,0.9144196951934349,0.9144196951934349,0.9155920281359906,0.9683470105509965,0.9577960140679954,0.9613130128956624,0.9026963657678782,0.9378663540445487,0.9859320046893317,0.9859320046893317,0.9859320046893317,0.9742086752637749,0.9742086752637749,0.9390386869871044,0.9601406799531068,0.9026963657678782,0.8686987104337631,0.866354044548652,0.9026963657678782,0.8862837045720985,0.9320046893317703,0.8135990621336461,0.7631887456037514,0.8898007033997656,0.8898007033997656,0.8815943728018758,0.8944900351699883,0.8968347010550997,0.9085580304806565,0.9320046893317703,0.9026963657678782,0.9155920281359906,0.8980070339976552,0.8335287221570926,0.7913247362250879,0.839390386869871,0.8030480656506448,0.8182883939038686,0.8944900351699883,0.876905041031653,0.8546307151230951,0.8815943728018758,0.8968347010550997,0.9003516998827668,0.9026963657678782,0.9261430246189918,0.9296600234466589,0.9449003516998827,0.9660023446658852,0.9449003516998827,0.8898007033997656,0.8733880422039859,0.921453692848769,0.9472450175849941,0.8792497069167644,0.8862837045720985,0.8651817116060961,0.9366940211019931,0.9449003516998827,0.9155920281359906,0.8347010550996483,0.839390386869871,0.8898007033997656,0.8898007033997656,0.8264947245017585,0.9155920281359906,0.8757327080890973,0.9237983587338804,0.8182883939038686,0.8077373974208676,0.8276670574443141,0.8241500586166471,0.8874560375146542,0.8968347010550997,0.9155920281359906,0.9871043376318875,0.921453692848769,0.981242672919109,0.8921453692848769,1.0,0.9449003516998827,0.9109026963657679
0.9166666666666666,0.7333333333333333,0.6583333333333333,1.0,1.0,1.0,0.475,1.0,1.0,0.875,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.8333333333333334,0.825,0.825,0.6666666666666666,0.9833333333333333,0.7083333333333334,1.0,0.5833333333333334,0.525,0.9583333333333334,0.45,0.39166666666666666,0.9333333333333333,1.0,0.9583333333333334,0.7666666666666667,0.7666666666666667,0.9083333333333333,0.775,0.9333333333333333,1.0,0.9583333333333334,1.0,0.5,0.5,0.4,0.775,0.5333333333333333,0.7166666666666667,0.6416666666666667,0.85,0.75,0.875,0.9083333333333333,0.825,0.825,0.925,0.9166666666666666,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.975,1.0,0.9916666666666667,0.9666666666666667,0.9166666666666666,0.975,1.0,1.0,0.9583333333333334,0.6166666666666667,0.9166666666666666,0.9583333333333334,0.6166666666666667,0.7333333333333333,0.9583333333333334,0.8916666666666667,0.5,0.875,0.9666666666666667,0.24166666666666667,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.48333333333333334,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.8916666666666667,0.9,1.0,1.0,1.0,0.9583333333333334,0.6416666666666667
0.7955555555555555,0.8555555555555555,0.84,0.7833333333333333,0.7833333333333333,0.6755555555555556,0.9444444444444444,0.8666666666666667,0.7433333333333334,0.8888888888888888,0.8333333333333334,0.8111111111111111,0.7255555555555555,0.8155555555555556,0.9,0.8444444444444444,0.9666666666666667,0.7911111111111111,0.84,0.6777777777777778,0.9633333333333334,0.9633333333333334,0.8777777777777778,0.91,0.9355555555555556,0.9444444444444444,1.0,0.87,0.8133333333333334,0.91,0.9888888888888889,0.9222222222222223,0.8,0.8555555555555555,0.8444444444444444,0.8444444444444444,0.8955555555555554,0.9155555555555556,0.8755555555555555,0.9444444444444444,0.7333333333333333,0.9555555555555556,0.9833333333333333,0.9833333333333333,0.9111111111111111,0.9433333333333334,0.9355555555555556,0.9377777777777778,0.93,0.8733333333333333,0.8,0.8355555555555556,0.8677777777777778,0.8477777777777777,0.9777777777777777,0.7755555555555556,0.81,0.8677777777777778,0.8933333333333334,0.7477777777777778,0.8555555555555555,0.8677777777777778,0.8355555555555556,0.8755555555555555,0.8111111111111111,0.8733333333333333,0.8255555555555555,0.7155555555555556,0.7133333333333334,0.77,0.7277777777777777,0.77,0.82,0.7477777777777778,0.8033333333333333,0.7411111111111112,0.82,0.8277777777777777,0.81,0.8955555555555554,0.8911111111111112,0.8777777777777778,0.91,0.8677777777777778,0.8533333333333333,0.8600000000000001,0.8899999999999999,0.9055555555555556,0.9077777777777778,0.9111111111111111,0.8711111111111112,0.9711111111111111,0.8611111111111112,0.9522222222222223,0.7355555555555556,0.8555555555555555,0.7911111111111111,0.7911111111111111,0.71,0.8755555555555555,0.7511111111111111,0.91,0.7477777777777778,0.7155555555555556,0.7955555555555555,0.7755555555555556,0.7655555555555557,0.7977777777777777,0.8611111111111112,0.8911111111111112,0.85,0.87,0.7955555555555555,0.9233333333333332,0.9133333333333333,0.9155555555555556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1717791411042945,0.0,0.33742331288343563,0.20245398773006137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.23926380368098163,0.23926380368098163,0.0,0.030674846625766874,0.9079754601226995,0.0,0.0,0.006134969325153374,0.03680981595092025,0.0,0.0,1.0,0.0,0.23926380368098163,0.0,0.0,0.049079754601226995,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03680981595092025,0.0,0.018404907975460124,0.0,0.0,0.0,0.0,0.0,0.1226993865030675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.9079754601226995,0.0,0.0,0.030674846625766874,0.0,0.3006134969325154,0.07975460122699388,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.049079754601226995,0.22699386503067487,0.006134969325153374,0.10429447852760737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030674846625766874,0.0,0.0,0.06748466257668712,0.0,0.0,0.0,0.0,0.03680981595092025
