490-2017,895-2017,640-2017,149-2017,757-2017,1243-2017,24-2017,987-2017,1694-2017,1439-2017,1038-2017,1786-2017,590-2017,1059-2017,1844-2017,78-2017,491-2017,758-2017,25-2017,150-2017,1695-2017,1092-2017,1060-2017,1244-2017,406-2017,407-2017,896-2017,492-2017,897-2017,1360-2017,26-2017,1183-2017,151-2017,1440-2017,1389-2017,1148-2017,1696-2017,812-2017,1245-2017,1543-2017,493-2017,898-2017,1697-2017,988-2017,1246-2017,152-2017,27-2017,641-2017,1441-2017,1527-2017,759-2017,1845-2017,1061-2017,1561-2017,494-2017,899-2017,1442-2017,1698-2017,153-2017,1787-2017,251-2017,1897-2017,393-2017,360-2017,79-2017,239-2017,708-2017,154-2017,642-2017,760-2017,495-2017,289-2017,1168-2017,28-2017,900-2017,252-2017,1158-2017,1443-2017,1315-2017,1616-2017,1047-2017,609-2017,1184-2017,1562-2017,1361-2017,591-2017,813-2017,1699-2017,1586-2017,676-2017,335-2017,697-2017,342-2017,1898-2017,58-2017,1788-2017,1247-2017,394-2017,1544-2017,348-2017,379-2017,1805-2017,496-2017,1088-2017,901-2017,1909-2017,29-2017,155-2017,1700-2017,1093-2017,408-2017,1323-2017,1846-2017,1899-2017,395-2017,989-2017,1444-2017,1039-2017,497-2017,902-2017,1248-2017,30-2017,761-2017,156-2017,299-2017,1094-2017,1847-2017,1445-2017,1150-2017,1701-2017,243-2017,80-2017,498-2017,903-2017,81-2017,157-2017,1249-2017,1848-2017,300-2017,1151-2017,610-2017,1789-2017,499-2017,158-2017,1324-2017,1790-2017,1185-2017,1702-2017,31-2017,904-2017,301-2017,1446-2017,1849-2017,762-2017,814-2017,990-2017,380-2017,763-2017,500-2017,1703-2017,611-2017,1617-2017,1791-2017,32-2017,905-2017,1447-2017,1850-2017,253-2017,1528-2017,1448-2017,501-2017,764-2017,254-2017,1851-2017,643-2017,1704-2017,906-2017,1900-2017,1910-2017,1563-2017,363-2017,82-2017,1806-2017,502-2017,991-2017,159-2017,1342-2017,644-2017,290-2017,59-2017,907-2017,240-2017,1618-2017,336-2017,677-2017,612-2017,343-2017,1564-2017,255-2017,1362-2017,1449-2017,765-2017,349-2017,816-2017,1186-2017,302-2017,1852-2017,1600-2017,1825-2017,709-2017,593-2017,1325-2017,1062-2017,1145-2017,1114-2017,381-2017,1705-2017,503-2017,291-2017,908-2017,160-2017,33-2017,3-2017,1853-2017,1901-2017,397-2017,1115-2017,364-2017,1136-2017,504-2017,645-2017,766-2017,161-2017,1450-2017,909-2017,1250-2017,1706-2017,594-2017,1116-2017,1063-2017,1451-2017,505-2017,162-2017,767-2017,910-2017,1251-2017,992-2017,1064-2017,1854-2017,1707-2017,409-2017,506-2017,163-2017,911-2017,1452-2017,1040-2017,1390-2017,1149-2017,1363-2017,303-2017,1855-2017,1187-2017,1708-2017,818-2017,382-2017,292-2017,507-2017,646-2017,613-2017,164-2017,1709-2017,410-2017,1529-2017,1041-2017,1453-2017,256-2017,60-2017,768-2017,1856-2017,1117-2017,912-2017,508-2017,769-2017,304-2017,1710-2017,1252-2017,165-2017,913-2017,1857-2017,383-2017,83-2017,993-2017,293-2017,509-2017,647-2017,770-2017,1911-2017,166-2017,1454-2017,1048-2017,614-2017,1826-2017,1619-2017,678-2017,710-2017,1188-2017,344-2017,1364-2017,337-2017,350-2017,1391-2017,1711-2017,1065-2017,1587-2017,1858-2017,1253-2017,1601-2017,305-2017,914-2017,257-2017,698-2017,819-2017,1316-2017,1545-2017,1807-2017,510-2017,1326-2017,167-2017,1712-2017,1902-2017,398-2017,1530-2017,365-2017,4-2017,1066-2017,1455-2017,1254-2017,1118-2017,1792-2017,915-2017,511-2017,771-2017,168-2017,1456-2017,916-2017,1713-2017,1620-2017,648-2017,596-2017,1255-2017,306-2017,1859-2017,1067-2017,84-2017,1334-2017,917-2017,994-2017,1714-2017,169-2017,1068-2017,1860-2017,1256-2017,1317-2017,512-2017,513-2017,170-2017,1365-2017,918-2017,1457-2017,1095-2017,1169-2017,307-2017,820-2017,1715-2017,1861-2017,615-2017,1119-2017,995-2017,411-2017,1257-2017,1793-2017,1327-2017,514-2017,649-2017,171-2017,1458-2017,308-2017,258-2017,919-2017,1862-2017,1716-2017,1531-2017,1096-2017,1258-2017,85-2017,515-2017,1170-2017,1459-2017,172-2017,772-2017,1717-2017,920-2017,309-2017,1069-2017,259-2017,1903-2017,399-2017,1794-2017,1808-2017,173-2017,260-2017,996-2017,1344-2017,1827-2017,61-2017,773-2017,616-2017,921-2017,1049-2017,1621-2017,1460-2017,1189-2017,679-2017,338-2017,345-2017,650-2017,351-2017,597-2017,1328-2017,821-2017,1532-2017,1097-2017,1366-2017,1588-2017,1718-2017,711-2017,1318-2017,1546-2017,1159-2017,174-2017,5-2017,1461-2017,1719-2017,1137-2017,310-2017,1098-2017,1259-2017,1070-2017,922-2017,1622-2017,175-2017,1720-2017,1462-2017,311-2017,598-2017,651-2017,1863-2017,1260-2017,1071-2017,87-2017,997-2017,176-2017,1463-2017,1721-2017,923-2017,774-2017,294-2017,312-2017,1261-2017,1072-2017,177-2017,1367-2017,34-2017,1120-2017,1190-2017,1464-2017,775-2017,1722-2017,822-2017,924-2017,1073-2017
MendotaPier15,MendotaPier35,MendotaPier2,KegonsaPier7,MendotaPier31,MononaPier1,KegonsaPier1,MendotaPier7,WaubesaPier5,MononaPier21,MendotaPier8,WaubesaPier6,MendotaPier16,MononaBeach11,WingraBeach1,KegonsaPier4,MendotaPier15,MendotaPier31,KegonsaPier1,KegonsaPier7,WaubesaPier5,MononaBeach16,MononaBeach11,MononaPier1,MendotaPier10,MendotaPier10,MendotaPier35,MendotaPier15,MendotaPier35,MononaPier15,KegonsaPier1,MononaPark2,KegonsaPier7,MononaPier21,MononaPier20,MononaBeach5,WaubesaPier5,MendotaPier33,MononaPier1,MononaPier7,MendotaPier15,MendotaPier35,WaubesaPier5,MendotaPier7,MononaPier1,KegonsaPier7,KegonsaPier1,MendotaPier2,MononaPier21,MononaPier6,MendotaPier31,WingraBeach1,MononaBeach11,MononaPier8,MendotaPier15,MendotaPier35,MononaPier21,WaubesaPier5,KegonsaPier7,WaubesaPier6,MendotaBeach12,WingraBeach1,MendotaPark29,MendotaBeach32,KegonsaPier4,MendotaBeach1,MendotaPier27,KegonsaPier7,MendotaPier2,MendotaPier31,MendotaPier15,MendotaBeach13,MononaPark19,KegonsaPier1,MendotaPier35,MendotaBeach12,MononaPark12,MononaPier21,MononaPier10,WaubesaPier4,MendotaPier9,MendotaPier18,MononaPark2,MononaPier8,MononaPier15,MendotaPier16,MendotaPier33,WaubesaPier5,WaubesaBeach1,MendotaPier20,MendotaBeach18,MendotaPier26,MendotaBeach19,WingraBeach1,KegonsaPier3,WaubesaPier6,MononaPier1,MendotaPark29,MononaPier7,MendotaBeach28,MendotaBeach34,WaubesaPier7,MendotaPier15,MononaBeach11,MendotaPier35,WingraPark3,KegonsaPier1,KegonsaPier7,WaubesaPier5,WingraBeach1,MendotaPier10,MononaPier12,WingraBeach1,WingraBeach1,MendotaPark29,MendotaPier7,MononaPier21,MendotaPier8,MendotaPier15,MendotaPier35,MononaPier1,KegonsaPier1,MendotaPier31,KegonsaPier7,MendotaBeach13,WingraBeach1,WingraBeach1,MononaPier21,MononaBeach5,WaubesaPier5,MendotaBeach1,KegonsaPier4,MendotaPier15,MendotaPier35,KegonsaPier4,KegonsaPier7,MononaPier1,WingraBeach1,MendotaBeach13,MononaBeach5,MendotaPier18,WaubesaPier6,MendotaPier15,KegonsaPier7,MononaPier12,WaubesaPier6,MononaPark2,WaubesaPier5,KegonsaPier1,MendotaPier35,MendotaBeach13,MononaPier21,WingraBeach1,MendotaPier31,MendotaPier33,MendotaPier7,MendotaBeach34,MendotaPier31,MendotaPier15,WaubesaPier5,MendotaPier18,WaubesaPier4,WaubesaPier6,KegonsaPier1,MendotaPier35,MononaPier21,WingraBeach1,MendotaBeach12,MononaPier6,MononaPier21,MendotaPier15,MendotaPier31,MendotaBeach12,WingraBeach1,MendotaPier2,WaubesaPier5,MendotaPier35,WingraBeach1,WingraPark3,MononaPier8,MendotaBeach32,KegonsaPier4,WaubesaPier7,MendotaPier15,MendotaPier7,KegonsaPier7,MononaPier14,MendotaPier2,MendotaBeach13,KegonsaPier3,MendotaPier35,MendotaBeach1,WaubesaPier4,MendotaBeach18,MendotaPier20,MendotaPier18,MendotaBeach19,MononaPier8,MendotaBeach12,MononaPier15,MononaPier21,MendotaPier31,MendotaBeach28,MendotaPier33,MononaPark2,MendotaBeach13,WingraBeach1,WaubesaPark9,WaubesaPier8,MendotaPier27,MendotaPier16,MononaPier12,MononaBeach11,MononaBeach3,MononaBeach17,MendotaBeach34,WaubesaPier5,MendotaPier15,MendotaBeach13,MendotaPier35,KegonsaPier7,KegonsaPier1,KegonsaBeach2,WingraBeach1,WingraBeach1,MendotaPark29,MononaBeach17,MendotaBeach32,MononaBeach22,MendotaPier15,MendotaPier2,MendotaPier31,KegonsaPier7,MononaPier21,MendotaPier35,MononaPier1,WaubesaPier5,MendotaPier16,MononaBeach17,MononaBeach11,MononaPier21,MendotaPier15,KegonsaPier7,MendotaPier31,MendotaPier35,MononaPier1,MendotaPier7,MononaBeach11,WingraBeach1,WaubesaPier5,MendotaPier10,MendotaPier15,KegonsaPier7,MendotaPier35,MononaPier21,MendotaPier8,MononaPier20,MononaBeach5,MononaPier15,MendotaBeach13,WingraBeach1,MononaPark2,WaubesaPier5,MendotaPier33,MendotaBeach34,MendotaBeach13,MendotaPier15,MendotaPier2,MendotaPier18,KegonsaPier7,WaubesaPier5,MendotaPier10,MononaPier6,MendotaPier8,MononaPier21,MendotaBeach12,KegonsaPier3,MendotaPier31,WingraBeach1,MononaBeach17,MendotaPier35,MendotaPier15,MendotaPier31,MendotaBeach13,WaubesaPier5,MononaPier1,KegonsaPier7,MendotaPier35,WingraBeach1,MendotaBeach34,KegonsaPier4,MendotaPier7,MendotaBeach13,MendotaPier15,MendotaPier2,MendotaPier31,WingraPark3,KegonsaPier7,MononaPier21,MendotaPier9,MendotaPier18,WaubesaPier8,WaubesaPier4,MendotaPier20,MendotaPier27,MononaPark2,MendotaBeach19,MononaPier15,MendotaBeach18,MendotaBeach28,MononaPier20,WaubesaPier5,MononaBeach11,WaubesaBeach1,WingraBeach1,MononaPier1,WaubesaPark9,MendotaBeach13,MendotaPier35,MendotaBeach12,MendotaPier26,MendotaPier33,MononaPier10,MononaPier7,WaubesaPier7,MendotaPier15,MononaPier12,KegonsaPier7,WaubesaPier5,WingraBeach1,MendotaPark29,MononaPier6,MendotaBeach32,KegonsaBeach2,MononaBeach11,MononaPier21,MononaPier1,MononaBeach17,WaubesaPier6,MendotaPier35,MendotaPier15,MendotaPier31,KegonsaPier7,MononaPier21,MendotaPier35,WaubesaPier5,WaubesaPier4,MendotaPier2,MendotaPier16,MononaPier1,MendotaBeach13,WingraBeach1,MononaBeach11,KegonsaPier4,MononaPier13,MendotaPier35,MendotaPier7,WaubesaPier5,KegonsaPier7,MononaBeach11,WingraBeach1,MononaPier1,MononaPier10,MendotaPier15,MendotaPier15,KegonsaPier7,MononaPier15,MendotaPier35,MononaPier21,MononaBeach16,MononaPark19,MendotaBeach13,MendotaPier33,WaubesaPier5,WingraBeach1,MendotaPier18,MononaBeach17,MendotaPier7,MendotaPier10,MononaPier1,WaubesaPier6,MononaPier12,MendotaPier15,MendotaPier2,KegonsaPier7,MononaPier21,MendotaBeach13,MendotaBeach12,MendotaPier35,WingraBeach1,WaubesaPier5,MononaPier6,MononaBeach16,MononaPier1,KegonsaPier4,MendotaPier15,MononaPark19,MononaPier21,KegonsaPier7,MendotaPier31,WaubesaPier5,MendotaPier35,MendotaBeach13,MononaBeach11,MendotaBeach12,WingraBeach1,MendotaPark29,WaubesaPier6,WaubesaPier7,KegonsaPier7,MendotaBeach12,MendotaPier7,MononaPier14,WaubesaPier8,KegonsaPier3,MendotaPier31,MendotaPier18,MendotaPier35,MendotaPier9,WaubesaPier4,MononaPier21,MononaPark2,MendotaPier20,MendotaBeach18,MendotaBeach19,MendotaPier2,MendotaBeach28,MendotaPier16,MononaPier12,MendotaPier33,MononaPier6,MononaBeach16,MononaPier15,WaubesaBeach1,WaubesaPier5,MendotaPier27,MononaPier10,MononaPier7,MononaPark12,KegonsaPier7,KegonsaBeach2,MononaPier21,WaubesaPier5,MononaBeach22,MendotaBeach13,MononaBeach16,MononaPier1,MononaBeach11,MendotaPier35,WaubesaPier4,KegonsaPier7,WaubesaPier5,MononaPier21,MendotaBeach13,MendotaPier16,MendotaPier2,WingraBeach1,MononaPier1,MononaBeach11,KegonsaPier4,MendotaPier7,KegonsaPier7,MononaPier21,WaubesaPier5,MendotaPier35,MendotaPier31,MendotaBeach13,MendotaBeach13,MononaPier1,MononaBeach11,KegonsaPier7,MononaPier15,KegonsaPier1,MononaBeach17,MononaPark2,MononaPier21,MendotaPier31,WaubesaPier5,MendotaPier33,MendotaPier35,MononaBeach11
Mendota,Mendota,Mendota,Kegonsa,Mendota,Monona,Kegonsa,Mendota,Waubesa,Monona,Mendota,Waubesa,Mendota,Monona,Wingra,Kegonsa,Mendota,Mendota,Kegonsa,Kegonsa,Waubesa,Monona,Monona,Monona,Mendota,Mendota,Mendota,Mendota,Mendota,Monona,Kegonsa,Monona,Kegonsa,Monona,Monona,Monona,Waubesa,Mendota,Monona,Monona,Mendota,Mendota,Waubesa,Mendota,Monona,Kegonsa,Kegonsa,Mendota,Monona,Monona,Mendota,Wingra,Monona,Monona,Mendota,Mendota,Monona,Waubesa,Kegonsa,Waubesa,Mendota,Wingra,Mendota,Mendota,Kegonsa,Mendota,Mendota,Kegonsa,Mendota,Mendota,Mendota,Mendota,Monona,Kegonsa,Mendota,Mendota,Monona,Monona,Monona,Waubesa,Mendota,Mendota,Monona,Monona,Monona,Mendota,Mendota,Waubesa,Waubesa,Mendota,Mendota,Mendota,Mendota,Wingra,Kegonsa,Waubesa,Monona,Mendota,Monona,Mendota,Mendota,Waubesa,Mendota,Monona,Mendota,Wingra,Kegonsa,Kegonsa,Waubesa,Wingra,Mendota,Monona,Wingra,Wingra,Mendota,Mendota,Monona,Mendota,Mendota,Mendota,Monona,Kegonsa,Mendota,Kegonsa,Mendota,Wingra,Wingra,Monona,Monona,Waubesa,Mendota,Kegonsa,Mendota,Mendota,Kegonsa,Kegonsa,Monona,Wingra,Mendota,Monona,Mendota,Waubesa,Mendota,Kegonsa,Monona,Waubesa,Monona,Waubesa,Kegonsa,Mendota,Mendota,Monona,Wingra,Mendota,Mendota,Mendota,Mendota,Mendota,Mendota,Waubesa,Mendota,Waubesa,Waubesa,Kegonsa,Mendota,Monona,Wingra,Mendota,Monona,Monona,Mendota,Mendota,Mendota,Wingra,Mendota,Waubesa,Mendota,Wingra,Wingra,Monona,Mendota,Kegonsa,Waubesa,Mendota,Mendota,Kegonsa,Monona,Mendota,Mendota,Kegonsa,Mendota,Mendota,Waubesa,Mendota,Mendota,Mendota,Mendota,Monona,Mendota,Monona,Monona,Mendota,Mendota,Mendota,Monona,Mendota,Wingra,Waubesa,Waubesa,Mendota,Mendota,Monona,Monona,Monona,Monona,Mendota,Waubesa,Mendota,Mendota,Mendota,Kegonsa,Kegonsa,Kegonsa,Wingra,Wingra,Mendota,Monona,Mendota,Monona,Mendota,Mendota,Mendota,Kegonsa,Monona,Mendota,Monona,Waubesa,Mendota,Monona,Monona,Monona,Mendota,Kegonsa,Mendota,Mendota,Monona,Mendota,Monona,Wingra,Waubesa,Mendota,Mendota,Kegonsa,Mendota,Monona,Mendota,Monona,Monona,Monona,Mendota,Wingra,Monona,Waubesa,Mendota,Mendota,Mendota,Mendota,Mendota,Mendota,Kegonsa,Waubesa,Mendota,Monona,Mendota,Monona,Mendota,Kegonsa,Mendota,Wingra,Monona,Mendota,Mendota,Mendota,Mendota,Waubesa,Monona,Kegonsa,Mendota,Wingra,Mendota,Kegonsa,Mendota,Mendota,Mendota,Mendota,Mendota,Wingra,Kegonsa,Monona,Mendota,Mendota,Waubesa,Waubesa,Mendota,Mendota,Monona,Mendota,Monona,Mendota,Mendota,Monona,Waubesa,Monona,Waubesa,Wingra,Monona,Waubesa,Mendota,Mendota,Mendota,Mendota,Mendota,Monona,Monona,Waubesa,Mendota,Monona,Kegonsa,Waubesa,Wingra,Mendota,Monona,Mendota,Kegonsa,Monona,Monona,Monona,Monona,Waubesa,Mendota,Mendota,Mendota,Kegonsa,Monona,Mendota,Waubesa,Waubesa,Mendota,Mendota,Monona,Mendota,Wingra,Monona,Kegonsa,Monona,Mendota,Mendota,Waubesa,Kegonsa,Monona,Wingra,Monona,Monona,Mendota,Mendota,Kegonsa,Monona,Mendota,Monona,Monona,Monona,Mendota,Mendota,Waubesa,Wingra,Mendota,Monona,Mendota,Mendota,Monona,Waubesa,Monona,Mendota,Mendota,Kegonsa,Monona,Mendota,Mendota,Mendota,Wingra,Waubesa,Monona,Monona,Monona,Kegonsa,Mendota,Monona,Monona,Kegonsa,Mendota,Waubesa,Mendota,Mendota,Monona,Mendota,Wingra,Mendota,Waubesa,Waubesa,Kegonsa,Mendota,Mendota,Monona,Waubesa,Kegonsa,Mendota,Mendota,Mendota,Mendota,Waubesa,Monona,Monona,Mendota,Mendota,Mendota,Mendota,Mendota,Mendota,Monona,Mendota,Monona,Monona,Monona,Waubesa,Waubesa,Mendota,Monona,Monona,Monona,Kegonsa,Kegonsa,Monona,Waubesa,Monona,Mendota,Monona,Monona,Monona,Mendota,Waubesa,Kegonsa,Waubesa,Monona,Mendota,Mendota,Mendota,Wingra,Monona,Monona,Kegonsa,Mendota,Kegonsa,Monona,Waubesa,Mendota,Mendota,Mendota,Mendota,Monona,Monona,Kegonsa,Monona,Kegonsa,Monona,Monona,Monona,Mendota,Waubesa,Mendota,Mendota,Monona
7/1/17,7/1/17,7/1/17,7/1/17,7/1/17,7/1/17,7/1/17,7/1/17,7/1/17,7/1/17,7/1/17,7/1/17,7/1/17,7/1/17,7/1/17,7/1/17,7/2/17,7/2/17,7/2/17,7/2/17,7/2/17,7/2/17,7/2/17,7/2/17,7/2/17,7/2/17,7/2/17,7/3/17,7/3/17,7/3/17,7/3/17,7/3/17,7/3/17,7/3/17,7/3/17,7/3/17,7/3/17,7/3/17,7/3/17,7/3/17,7/4/17,7/4/17,7/4/17,7/4/17,7/4/17,7/4/17,7/4/17,7/4/17,7/4/17,7/4/17,7/4/17,7/4/17,7/4/17,7/4/17,7/5/17,7/5/17,7/5/17,7/5/17,7/5/17,7/5/17,7/5/17,7/5/17,7/5/17,7/5/17,7/5/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/6/17,7/7/17,7/7/17,7/7/17,7/7/17,7/7/17,7/7/17,7/7/17,7/7/17,7/7/17,7/7/17,7/7/17,7/7/17,7/7/17,7/7/17,7/7/17,7/8/17,7/8/17,7/8/17,7/8/17,7/8/17,7/8/17,7/8/17,7/8/17,7/8/17,7/8/17,7/8/17,7/8/17,7/8/17,7/8/17,7/8/17,7/9/17,7/9/17,7/9/17,7/9/17,7/9/17,7/9/17,7/9/17,7/9/17,7/9/17,7/9/17,7/10/17,7/10/17,7/10/17,7/10/17,7/10/17,7/10/17,7/10/17,7/10/17,7/10/17,7/10/17,7/10/17,7/10/17,7/10/17,7/10/17,7/10/17,7/11/17,7/11/17,7/11/17,7/11/17,7/11/17,7/11/17,7/11/17,7/11/17,7/11/17,7/11/17,7/11/17,7/11/17,7/12/17,7/12/17,7/12/17,7/12/17,7/12/17,7/12/17,7/12/17,7/12/17,7/12/17,7/12/17,7/12/17,7/12/17,7/12/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/13/17,7/14/17,7/14/17,7/14/17,7/14/17,7/14/17,7/14/17,7/14/17,7/14/17,7/14/17,7/14/17,7/14/17,7/14/17,7/15/17,7/15/17,7/15/17,7/15/17,7/15/17,7/15/17,7/15/17,7/15/17,7/15/17,7/15/17,7/15/17,7/16/17,7/16/17,7/16/17,7/16/17,7/16/17,7/16/17,7/16/17,7/16/17,7/16/17,7/16/17,7/16/17,7/17/17,7/17/17,7/17/17,7/17/17,7/17/17,7/17/17,7/17/17,7/17/17,7/17/17,7/17/17,7/17/17,7/17/17,7/17/17,7/17/17,7/18/17,7/18/17,7/18/17,7/18/17,7/18/17,7/18/17,7/18/17,7/18/17,7/18/17,7/18/17,7/18/17,7/18/17,7/18/17,7/18/17,7/18/17,7/18/17,7/19/17,7/19/17,7/19/17,7/19/17,7/19/17,7/19/17,7/19/17,7/19/17,7/19/17,7/19/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/20/17,7/21/17,7/21/17,7/21/17,7/21/17,7/21/17,7/21/17,7/21/17,7/21/17,7/21/17,7/21/17,7/21/17,7/21/17,7/21/17,7/21/17,7/21/17,7/22/17,7/22/17,7/22/17,7/22/17,7/22/17,7/22/17,7/22/17,7/22/17,7/22/17,7/22/17,7/22/17,7/22/17,7/22/17,7/22/17,7/22/17,7/23/17,7/23/17,7/23/17,7/23/17,7/23/17,7/23/17,7/23/17,7/23/17,7/23/17,7/24/17,7/24/17,7/24/17,7/24/17,7/24/17,7/24/17,7/24/17,7/24/17,7/24/17,7/24/17,7/24/17,7/24/17,7/24/17,7/24/17,7/24/17,7/24/17,7/24/17,7/24/17,7/25/17,7/25/17,7/25/17,7/25/17,7/25/17,7/25/17,7/25/17,7/25/17,7/25/17,7/25/17,7/25/17,7/25/17,7/25/17,7/26/17,7/26/17,7/26/17,7/26/17,7/26/17,7/26/17,7/26/17,7/26/17,7/26/17,7/26/17,7/26/17,7/26/17,7/26/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/27/17,7/28/17,7/28/17,7/28/17,7/28/17,7/28/17,7/28/17,7/28/17,7/28/17,7/28/17,7/28/17,7/29/17,7/29/17,7/29/17,7/29/17,7/29/17,7/29/17,7/29/17,7/29/17,7/29/17,7/29/17,7/29/17,7/29/17,7/30/17,7/30/17,7/30/17,7/30/17,7/30/17,7/30/17,7/30/17,7/30/17,7/30/17,7/30/17,7/31/17,7/31/17,7/31/17,7/31/17,7/31/17,7/31/17,7/31/17,7/31/17,7/31/17,7/31/17,7/31/17
