-0.773810352139,-1.73555243,-1.31621955885,-1.55003671579,-1.17286152494,-1.64562673721,-1.26601994846,-1.60811852633,-1.31996949227,-1.29121408489,-1.29390862087,-1.91874710518,-1.14211520738,-1.42189031935
-4.10616738192,-2.92959125857,-2.62688631905,-2.5510872923,-3.14834963197,-3.48148035197,-2.69275849,-3.31541237547,-2.57412420904,-2.5161743345,-2.65616283951,-2.92507639464,-3.12962313318,-2.50395517993
-1.51427037995,-0.135324549606,-0.349706677056,-0.218079191331,-0.42420921756,-0.634495936932,-0.379217175622,-0.647440675842,-0.34547890642,-0.358336503008,-0.362822454215,-0.485489255112,-1.29287668856,-0.284306774937
