-1.20760609112,-2.50811597043,-2.87848739446,-2.35844203862,-2.84975577084,-1.38433505582,-2.8960456089,-1.45927354482,-2.39515466881,-2.91200762203,-2.65884700694,-2.03387205905,-3.21575981182,-2.55413940645,-2.67480902007,-3.64642383365,-2.00648007907,-2.27288885388,-2.60042924452,-1.28949113248,-2.85547556386,-3.84683667711,-2.34726862943,-2.4230254232,-2.62841614208,-2.52540778282,-2.86252538134,-2.58127482876,-2.55413940645,-2.23605727206,-2.23605727206,-2.23605727206,-3.22629153487,-4.90047166384,-3.38144093404,-4.40470399716,-2.84815956952,-0.925437452704,-2.78111911439,-3.44273951976,-3.48673057407,-2.29778638874,-2.66523181219,-2.28980538217,-2.26586236248
-1.96107550576,-2.66929969215,-2.51217825639,-1.88694470041,-2.49512261507,-1.36124916187,-2.5226011483,-1.88871659215,-1.90873801986,-2.53207650459,-2.44839291873,-2.46395047828,-2.53877006176,-1.93651700364,-2.45786827502,-2.6495289248,-2.01064364088,-1.38643921286,-1.96399553686,-1.94315797419,-2.5539563755,-3.50793958068,-1.88031195101,-2.29580300864,-2.58548470563,-1.91946136232,-2.5027029001,-1.95262510932,-1.93651700364,-2.36221796019,-2.36221796019,-2.36221796019,-2.99474137478,-3.76916936142,-2.42100555479,-4.04860282295,-2.49417507945,-1.74452570526,-2.45437858305,-3.05663164118,-3.36077110771,-1.85093834653,-2.45218306125,-1.84620066838,-1.83198763396
-2.77556592921,-3.1376553064,-3.6001798586,-4.12885418515,-3.57166322777,-3.48694916695,-3.61760668854,-3.08118817265,-4.16529210231,-3.63344926122,-3.6687156203,-2.81685298368,-2.62711065784,-4.03655456442,-3.68455819298,-5.25529492357,-3.69576893627,-4.51570421648,-4.08249802519,-2.87358963132,-3.56338072944,-4.74041951765,-4.11776438427,-3.30360273116,-3.29614187242,-4.0080379336,-3.58433728592,-4.06348693798,-4.03655456442,-3.07336325182,-3.07336325182,-3.07336325182,-2.16580053491,-2.92524425602,-5.50298114237,-3.22799888865,-3.5700789705,-3.00061121001,-3.50354016525,-2.09409625867,-4.66954063977,-4.06865240896,-3.67505264937,-4.06073112262,-4.0369672636
