-1.67683153255,-1.71842487588,-1.48405553103,-1.58830994823,-1.7892492645,-1.80534295232,-1.55082221432,-1.75453454578,-1.49290833002,-1.41028502916,-1.55435482075,-1.64396419018,-1.60457975452,-1.60294654081,-1.68974736425,-1.67668891404,-1.58748581729,-1.71868017127,-1.74974703166,-1.31595624474,-1.45148312629,-1.70375131202,-1.6170754302,-1.35442699687,-1.69725624735,-1.69634882812,-1.66747230914,-1.78104334477,-1.74127027959,-1.81767718206,-1.8408159778,-1.85222357674,-1.91512965611,-1.97972708067,-1.77738665647,-1.80718733939,-1.57195672122,-1.83175304841,-1.95591223955,-1.51598007325,-1.85304339917,-2.00360733661,-1.39510204957,-1.71596375883,-1.9073523686,-1.76896305139,-1.41306729576,-1.59626950704,-1.4965920801,-1.44389626272,-1.41849481672,-1.53381332707,-1.46529669256,-1.4528719441,-1.69515941426,-1.96279292604,-1.71596981011,-1.50995238699,-1.59200206221,-1.6052801283,-1.38365701455,-1.70952665187,-1.70486003867,-1.65002439265,-1.85737805031,-1.89810410071,-1.6654477039,-1.86541211462,-1.54522291749,-1.45144819627,-1.41803136524,-1.86155574142,-1.74370673263,-1.80215317066,-1.6530258022,-1.69727500561,-1.61745463412,-1.41148856855,-1.75386255949,-1.83136282976,-2.05346326864,-1.46568244599,-1.72501966361,-1.56990933719,-1.83118387599,-1.78020242858,-1.79341465887,-1.72281432298,-2.03942283536,-1.63575943155,-1.18520258451,-1.7380323191,-1.8896738657,-1.61919394479,-1.96928093043,-2.10636022041,-1.5667385094,-1.73356676656,-1.52117919142,-1.67256749601,-1.79979181024,-1.8397319211,-1.52359343648,-1.52570412981,-1.49158548299,-1.43928087691,-1.89412665788,-1.82616732223,-1.8892506753,-1.77043023332,-1.88153440947,-1.64704584229,-1.67588064677,-1.74975811116,-1.68616743536,-1.74404447371,-1.36597508083,-1.81329511842,-1.56279045329,-1.60024407513,-1.64970267714,-1.69422485631,-1.60218200405,-1.8376555566,-1.6324284025,-1.89846750973,-1.88414626929,-1.41966188281,-1.67728588906,-1.84315173719,-1.67037928017,-2.07987723032,-2.00251089,-1.81237362512,-1.75444084564,-1.74185625788,-1.44823451323,-1.84558398734,-1.68889079548,-1.9852114464,-1.79134993956,-2.05853670881,-1.8164658475,-2.04440649286,-1.59962134908,-1.80851554613,-1.78751460294,-1.8515290762,-1.84298919323,-2.00803267619,-1.96348352386,-2.00464542839,-1.54457861475,-2.0450211627,-1.72938189652,-2.01040881893,-2.2882528967,-1.51976631912,-1.9788206067,-1.51345432257,-1.71975378032,-1.53203110709,-1.74113723999,-1.76610574849,-2.06688755648,-1.72264463169,-1.46978222739,-1.46978222739,-1.75880547468,-2.21784015538,-1.56301370663,-1.46223694313,-1.81934759778,-1.81934759778,-1.50404789912,-1.74945388322,-1.45813295332,-1.8687785291,-1.72071827004,-1.71570587182,-1.69328957943,-1.81630371523,-1.77658643562,-1.32860076821,-1.6970545302,-1.69877727845,-1.95750322879,-1.4818806753,-1.73551868457,-1.49318679572,-1.3700763852,-1.4521010972,-1.72209937167,-1.68216939948,-1.73540289993,-1.72693571376,-1.68263941202,-1.61304794213,-1.66911974373,-1.68388439474,-1.58131234836,-1.718732405,-1.49813912449,-1.56648511979,-1.78428564419,-1.54986906791,-1.93208150614,-1.74203701753,-1.43387693093,-1.81243233524,-1.68187407165,-1.44867234426,-1.82498988009,-1.85293284676,-1.75676039261,-1.46003101406,-1.57638717649,-1.52496252791,-1.8675415944,-1.50152334035,-1.54574884634,-1.44607099824,-1.46684848802,-1.71585780809,-2.06746291958,-1.42782453764,-1.62661213951,-1.64675693431,-1.53309301643,-1.75271993525,-1.62133571823,-1.67891853543,-1.66107536026,-1.69738191801,-1.91137471549,-1.87015654524,-1.69170121842,-1.53356355287,-1.82598452956,-1.51987771605,-1.35870700505,-2.02590919156,-1.71478810609,-1.6966079673,-1.94808611392,-1.72223524309,-1.68886981009,-2.025777643,-1.58250533443,-2.05294283562,-1.83348543269,-1.46712839078,-1.58433011456,-1.90344089888,-1.98486548321,-1.57602873327,-1.53769277815,-1.90982213898,-1.50075359956,-1.52917082636,-1.83175169674,-1.63584698075,-1.78079081989,-1.88566778463,-1.86250628874,-1.90078966621,-2.00556047656,-1.53478884601,-1.65765296303,-1.45483870728,-1.43663993373,-1.52563020932,-1.77080399696,-1.65706026793,-1.65776446319,-1.51813459845,-1.58208792129,-1.61959119386,-1.85060771692,-1.58991628898,-1.4396234414,-1.61429544877,-1.66291133347,-1.67006655387,-1.52249877682,-1.8584135739,-1.64737664288,-1.39704461152,-1.78108014946,-1.99856543658,-1.9889446431,-1.62078512444,-1.48825225348,-1.55152190225,-2.02617596975,-1.84172576137,-1.62425315736,-1.98239278032,-1.58932372135,-1.14002670355,-1.72074964857,-1.73789842616,-1.36698370171,-1.85466892856,-1.76717879071,-1.82560316714,-1.66360185864,-1.60019810632,-1.62173306205,-1.71331561826,-1.67754868685,-1.36081479729,-1.55091090439,-1.50640353362,-1.43951029222,-1.45816116977,-2.06644546787,-1.49193289757,-1.92696006098,-1.97657624825,-1.91184067447,-1.32012175555,-1.78580455795,-1.72727124961,-1.60562847226,-1.71621690739,-1.97437940499,-1.57781568341,-2.01197163924,-1.97654579814,-1.51385509928,-1.24444222898,-1.67269111343,-1.82698754464,-1.76730419977,-1.58652122831,-1.88532654189,-1.80058256433,-1.78308872498,-2.01832368305,-1.87684942082,-1.90368995138,-1.88730712411,-2.07199725478,-1.93566095576,-1.32275384466,-1.7561001051,-1.69237582621,-1.76114042964,-1.60571961232,-1.38331299145,-1.73677615639,-1.84435267471,-1.77351613399,-1.73607569145,-1.56916277004,-1.50164025667,-2.00528917952,-1.96564840669,-1.26829428024,-1.5226842703,-1.40242975217,-1.67581989502,-1.83416233126,-1.40423582124,-1.85650913616,-2.00248348506,-2.01951954125,-1.977373304,-1.83625937795,-1.98267934057,-1.8087369077,-1.54768286265,-1.69170576319,-1.76229499869,-1.8374654219,-1.76308445147,-1.40544271913,-1.62821957359,-1.736395954,-1.38964245936,-1.5898408184,-1.70255691526,-1.58100847843,-1.4308712173,-1.72978733383,-1.8361772482,-1.6220243977,-1.46700369573,-1.97728045832,-1.98500129959,-1.54720027927,-1.77286773093,-1.34907846144,-1.80480045648,-1.79860880041,-1.88533744471,-1.75177983573,-1.74976269327,-1.47399362252,-1.59630448154,-1.39575405047,-1.7895408202,-1.81926162985,-1.90231334918,-2.03808467174,-1.79200139587,-1.82528855741,-1.424991266,-1.70839042413,-2.05144921678,-1.58120091363,-1.89054508685,-1.35034879592,-2.097627282,-1.87505595269,-1.40822526091,-1.86679589466,-1.37496674905,-1.56081113159,-1.90550413704,-1.87989093669,-1.76101646267,-1.89396834719,-1.42891120427,-1.58047868367,-1.74423559138,-1.8197479858,-1.47977808551,-1.45620110239,-1.65893524117,-1.42134581362,-1.84129491144,-1.52441618708,-1.59657783891,-1.88796308108,-2.00164401374,-2.02897923572,-1.77258783498,-1.57290999569,-1.97094326401,-1.92694605011,-1.56294305748,-1.74822860565,-1.90413003245,-2.02016120452,-1.48798388713,-1.61881604405,-1.7188108579,-1.84699468297,-1.61752879621,-1.67972376438,-1.87457739616,-1.27742074077,-1.80383221247,-1.87122908852,-1.78079447239,-1.97370378648,-2.03367490934,-1.88691765166,-1.90391822721,-1.73855895578,-2.091223103,-1.87708998056,-1.81495662396,-2.10128732831,-1.75171342505,-1.95068549976,-1.80460011374,-1.64139245047,-1.51232588521,-1.9589727096,-1.75870472613,-1.57126840129,-1.51274641294,-1.99128898205,-1.77129316875,-1.40213393921,-1.74448046261,-2.00655956949,-1.76833186664,-1.37184349438,-1.80687034087,-2.19343988617,-2.048570403,-1.60518406789,-1.74362001763,-1.90209319542,-1.60772964792,-1.78623671643,-1.8832523594,-1.66612471338,-1.56662009987,-1.8610098192,-1.81673046076,-2.28064956475,-1.79070995113,-1.76809706444,-1.55625957505,-1.66949702233,-1.68430546417,-1.436366552,-1.80281051873,-1.23224238102,-1.78028072887,-1.84140835068,-1.84140835068,-1.7899100084,-1.8773847411,-2.08964122359,-1.82318467581,-1.87570671524,-1.69913144967,-1.58796492394,-1.47371373743,-1.66385022905,-1.97809193871,-1.88349925907,-1.8033008613,-1.93264366652,-1.8928527369,-1.83169491805,-1.98072664055,-1.7904911202,-2.04547385963,-1.84748895814,-1.75082825272,-1.54269058907,-1.6555401805,-1.96363411879,-1.88576771588,-1.53331665588,-1.60598227181,-1.96121579988,-1.53731603528,-2.09317260834,-2.12156045232,-1.93324416689,-1.53954979476,-1.5806373772,-1.90191830031,-1.78802670082,-1.84530187707,-1.64389810314,-1.69424843114,-1.93911977807,-1.8804978834,-1.98421682988,-1.77684841989,-1.60882180936,-1.66005995173,-2.28632302916,-1.84840443891,-1.54445643946,-1.67589682952,-1.91407776373,-1.68468128909,-1.60184091484,-1.62665012838,-1.95599327751,-1.90489618667,-1.70544857986,-1.86659385209,-1.75328684066,-1.28919919301,-1.78019021987,-1.93939427926,-2.12143297016,-1.68398658257,-1.84603223901,-1.9275552315,-1.67630132487,-1.52208070973,-2.06509086556,-1.98947337887,-1.71792188169,-1.78379923585,-1.52165699518,-1.60865100605,-2.02402971609,-1.56008749428,-1.62763677923,-1.67828974422,-1.76774354258,-1.45955591539,-1.92628142586,-1.93012868745,-1.77245230763,-1.42964086699,-1.6480766311,-1.75232605302,-1.57861381908,-1.84480727715,-1.49912143093,-1.81473871685,-1.7380283843,-1.73860568989,-1.82335668036,-1.79330118896,-1.84470931518,-1.77976973172,-1.84241186822,-1.83894393131,-1.67721157197,-1.41520260848,-1.41520260848,-1.90348592078,-1.72406643359,-1.75328684066,-1.51463305919,-1.88893664908,-1.86599107326,-1.97029010778,-1.42854755708,-1.68939390239,-1.74346529639,-1.90594329619,-1.5175602004,-1.80403476051,-1.4325653589,-1.41385613895,-1.34995871617,-1.80971494462,-2.05677869539,-1.84052902032,-1.95891012288,-1.65088621627,-1.91223534554,-1.72268603578,-2.16273421635,-1.72961912732,-1.58706457912,-1.51635155678,-1.96415858106,-1.48507495197,-1.78979641868,-1.73856947153,-1.83109059825,-1.86032008978,-1.59135007717,-1.85782511509,-1.95114842706,-1.77368379431,-1.85813470925,-1.59807039477,-1.82489894332,-1.55637542583,-1.43108437604,-1.52243021593,-1.88086557978,-1.80116175345,-1.64967352997,-1.47384542561,-1.57853705111,-2.05492739836,-1.60121735552,-1.8634007806,-1.982481845,-1.80091831245,-1.80091831245,-1.57353062216,-1.87620883939,-1.67984105688,-1.4008695345,-1.84282797838,-1.68376185085,-1.87639592247,-1.75079646665,-1.60829519249,-1.86610502062,-1.67109121697,-1.42111514517,-1.60070842021,-1.96239375358,-1.99119443808,-1.73650107199,-1.59441178625,-1.93274106897,-1.77719064277,-1.2735446548,-1.65721556125,-1.43338177786,-1.77346359192,-1.89861971498,-1.62020323169,-1.85020193436,-1.46028982977,-1.50576723531,-2.10832055192,-1.77254839812,-1.7076392397,-2.13849562776,-1.97210892846,-1.90610351029,-1.63251135462,-1.3124735094,-1.7045804283,-1.99967678639,-1.90514006834,-1.97981010051,-1.78556322408,-1.70941171142,-1.63647860977,-1.98211400474,-1.50318455482,-1.8840920235,-1.61799005043,-1.88538329187,-1.50514937003,-1.51336657589,-1.63456847435,-1.72482702076,-1.64251544309,-1.88632808783,-1.65879335819,-1.86773956999,-1.85757591319,-1.77137614872,-1.66261804716,-1.85521843277,-1.85719199595,-1.40608870561,-2.04253702084,-1.93498512073,-1.7609547213,-1.34764478831,-1.64232300789,-1.66290084893,-1.77175944234,-1.45582813398,-1.39096395443,-1.6223350682,-1.88247683647,-1.72340158631,-1.66724246813,-1.25399541261,-1.68942333089,-2.09294357534,-1.3485950505,-1.66493342821,-1.83618062327,-1.8470885812,-1.37848794695,-1.67523377548,-1.75486140285,-1.86444698982,-1.93404911174,-1.60588096571,-1.60588096571,-1.687254003,-1.687254003,-2.01114371618,-2.01114371618,-1.76515786275,-1.57950591224,-1.70115922243,-1.91805390429,-1.84872567472,-1.87651752835,-1.80957409704,-1.61808441626,-1.47037355786,-1.3967674266,-2.01254404709,-1.84565934635,-1.75329177787,-1.7030597768,-1.78772843099,-1.55876863291,-1.90450574982,-1.83043176966,-1.98629287658,-1.83313275032,-1.68401634816,-1.6587503143,-1.50983753046,-1.76561335514,-1.39859257211,-1.638862529,-1.87339370672,-2.01754566966,-1.60192891119,-1.60488588672,-1.71480773789,-1.71969245409,-1.64713998015,-1.98976455055,-1.85693878515,-1.67990759268,-1.75990891165,-1.74164654886,-1.32049566469,-2.05498327393,-1.84602643088,-1.86830525159,-1.71258519341,-1.78670288288,-1.95432818957,-1.81913583121,-1.41527395284,-1.73774418761,-1.65268274112,-1.90213078965,-1.99706662686,-1.61484190779,-1.73344460786,-1.53660348539,-1.80382282831,-1.85494900606,-1.43685512149,-1.68123515858,-1.98386329475,-1.65559913835,-1.74293388948,-2.0307478881,-1.86440570743,-1.72165286633,-1.7766877381,-1.82255910795,-1.54930903305,-1.74351296318,-1.92427697047,-1.96426646995,-2.01944675105,-1.91761206766,-1.88545219259,-1.68896855145,-1.65187673499,-2.14949076655,-1.99181486601,-1.35265747879,-1.40811963128,-2.06092566863,-1.81127946985,-2.03007974657,-1.67713544091,-1.61127231577,-1.61127231577,-1.71517750847,-1.8544116477,-1.78953827958,-1.64020730638,-1.3448497672,-1.72384251809,-1.91310394656,-1.73536565546,-1.9127518427,-1.8908695262,-1.64276789217,-1.41893082272,-1.90083201204,-1.79021591668,-2.00207103691,-1.73731104144,-1.82027075146,-1.81854435981,-1.49016163847,-1.59237939438,-2.14524896413,-2.01587148165,-1.36774539061,-1.95111350151,-1.90538439081,-1.7684644909,-1.65574821725,-1.53761683272,-1.85859175017,-1.85614916241,-2.03785959301,-2.21648007062,-1.9035224246,-1.56434034449,-1.73739239885,-1.57263964523,-1.66310307378,-1.61588911276,-1.37239356855,-1.69349961588,-1.65288353413,-1.46505916586,-1.3591812229,-1.83286103528,-1.63822788581,-1.829388698,-2.20432549127,-1.68769593485,-1.56752190684,-1.77326953825,-1.65978749511,-1.6286626371,-1.92849675461,-1.99469199063,-1.63307097996,-1.49962038498,-1.78369133953,-1.69901565239,-1.80670441936,-1.95764840454,-1.95151448619,-2.21074278768,-1.81987839552,-1.55637686352,-1.62297449179,-1.56587569178,-1.93000257465,-1.93000257465,-1.92715050899,-1.83175329898,-1.89492293153,-2.16378494394,-1.7572915439,-1.94516194367,-1.61301463911,-1.68555177625,-1.93986490155,-1.61383641119,-1.46884795585,-1.44980403019,-2.0179135785,-1.6890576588,-1.81075663908,-1.86563954605,-1.7951318,-1.85159585672,-1.88810712452,-1.62270388407,-1.79320792577,-1.32961863934,-1.81537126157,-1.55229208458,-1.6395443521,-1.82060869193,-1.61119618834,-1.70302794694,-1.86793847838,-1.72984105458,-1.73124547401,-1.34239906982,-1.92267704608,-1.84365610309,-1.70489396925,-1.7705361479,-1.91291199709,-1.61232804001,-1.41073260983,-1.49847982281,-1.77821989644,-1.71762553732,-1.61917268964,-1.80802450448,-1.62057487122,-1.71292529255,-2.0225104053,-1.9660502302,-1.87697774323,-1.91838750964,-1.923051308,-1.76226160735,-1.99845749754,-1.68783007983,-1.59291867156,-1.55481735354,-1.69423844109,-1.79454749363,-1.8303541141,-1.74716095599,-1.71815790129,-1.9809779727,-1.9809779727,-2.20289779033,-1.92821049122,-1.33823620087,-1.80886597989,-1.5680261257,-1.41267748244,-1.55273030452,-1.55273030452,-1.84562700125,-1.61024602448,-1.84658511578,-1.62629234909,-1.78826390757,-1.87102492458,-1.76800873008,-1.79926679681,-1.47144407689,-1.75264569139,-1.79947193374,-1.73635239847,-1.85693332239,-1.60460697139,-1.71680170835,-1.35253962495,-1.52030439543,-1.45984540591,-1.63813484939,-1.8311823117,-1.57279951937,-1.66097838177,-1.92221473209,-1.49591124422,-1.67566458155,-1.92804588586,-1.49766006009,-2.00274384213,-1.75002009542,-1.41558813501,-1.83353717512,-1.49966267742,-1.67774571806,-1.73604720024,-1.7991389777,-1.67900501855,-1.64679954665,-2.00152082287,-1.77918188847,-1.65947978962,-1.51622524057,-1.74598492917,-1.90418648673,-1.91357891972,-1.57983067536,-1.55585801622,-1.77778701047,-1.58102099547,-2.09796878078,-1.79241945073,-1.38791887217,-1.68975004209,-2.07814187708,-1.47477190036,-1.76262279439,-1.95848280353,-1.63789803246,-1.65133900098,-1.79708421946,-1.9701219023,-2.13673494566,-1.82456605369,-1.93078642332,-2.01178118884,-1.54518445962,-1.71597996338,-1.35846356946,-1.62340871534,-2.01448659377,-1.9108952681,-1.76991758626,-1.87579707238,-1.88211816629,-1.62430895511,-1.69092273118,-1.38021300155,-1.4093434157,-1.40397181288,-1.88967453489,-1.35481894793,-1.92331900987,-1.89742707168,-1.82564503554,-1.84733256304,-1.89476787323,-1.41268270245,-1.5839315133,-1.90835205791,-1.93603042844,-1.90720923565,-1.80805649045,-1.7699568975,-1.50713791929,-1.95004318534,-1.86677602766,-1.53111833504,-1.86266135119,-1.6525430291,-1.91920192273,-1.82669779154,-2.17541699321,-1.98229289811,-1.37866505723,-1.82955027609,-1.52272531177,-1.59031831495,-1.78222592894,-1.75691635014,-1.71941004188,-1.80512034556,-1.4391155342,-1.74640206672,-1.37158407194,-1.52873721165,-1.90434545405,-1.56128652099,-1.56128652099,-1.56128652099,-1.67232034365,-1.80969879621,-1.61965653627,-1.34615140616,-1.48217787253,-1.78326329239,-1.5987684763,-1.86674739978,-1.77119061505,-1.6620506239,-1.43544234725,-1.84045166387,-1.6903168918,-1.7397356077,-1.8943980808,-1.77573025326,-1.75555693368,-1.68099492487,-1.89290449235,-1.80911592439,-2.12413762756,-1.41800083387,-1.74590940193,-2.00414146315,-1.58512526706,-2.09226494591,-1.52924107485,-1.81282450157,-1.59342829408,-1.86045908952,-1.72111916468,-1.74155350519,-1.63263703453,-1.58028974017,-1.64030537016,-1.83650911796,-1.66169278227,-1.41776048381,-1.34376176062,-1.73187605801,-1.75991149734,-1.63000930916,-1.87513929729,-1.82576360315,-1.59751140766,-1.79246099338,-1.5957346009,-1.39585072181,-1.59837384841,-1.9779635186,-1.65466295705,-1.84250922982,-1.68016284487,-1.91104510235,-1.51668137351,-1.72633993272,-1.75073062401,-1.90402045289,-1.35350427342,-1.75320504062,-1.41326478952,-1.76822586794,-1.61653085302,-1.59671440576,-1.5228358577,-1.82170130674,-1.79956940341,-1.51609623432,-1.97978957045,-1.76991630606,-1.68562439495,-1.69086435241,-1.66171902021,-1.87970500537,-1.82804910533,-1.78844432408,-1.65848697996,-1.5329635451,-1.91978117004,-1.46642019146,-1.88923205895,-1.44872774717,-1.50187056999,-1.89172890263,-1.61785283597,-1.64937761488,-1.8509176709,-1.97977085436,-1.86141908433,-1.78878902424,-1.4928749593,-1.63666324289,-1.49912226981,-1.50970348431,-1.40938743063,-1.81171901347,-1.45884855451,-1.90697417436,-1.80618905874,-1.72672840253,-1.7582445999,-1.65043601702,-1.50248417657,-1.38690130596,-1.66982308411,-1.71206962624,-1.97208430824,-1.69805780642,-1.66800356776,-1.93735003233,-1.60958330988,-1.60078465295,-1.56471866715,-1.44061734713,-1.79585347639,-1.70515692155,-1.6415032358,-2.06577149372,-2.00197180304,-1.85867753134,-1.56803262829,-1.60916870032,-2.04140457261,-1.78261479639,-1.94740758056,-1.70485753547,-2.00962360133,-1.59735924159,-1.50173300889,-1.75619061443,-1.83753272679,-1.64324792219,-1.59392167996,-1.56831519021,-1.85143885248,-1.42897908341,-1.97888215123,-1.93893655899,-1.67061884893,-1.88866996564,-1.70354481884,-1.43478583159,-1.59705669348,-1.52935253595,-1.95170557139,-1.97301157514,-1.68116453768,-1.65504263066,-1.93485592856,-1.44327989877,-1.89186830382,-1.81900901553,-1.62705178785,-1.76517782037,-1.36171762196,-1.99984229977,-1.53267527298,-1.50439120308,-1.56362412848,-1.66602612795,-2.01276269237,-1.69181737166,-1.74866208569,-1.38468368146,-1.88983827313,-1.66319320884,-1.81747499237,-1.79821874106,-1.79432938717,-1.56534784645,-1.79652079793,-1.78587367469,-1.58370161856,-1.73939428066,-1.69879339488,-1.37913844556,-1.98004153585,-1.7898424902,-1.77995445686,-1.39182094453,-1.74554804193,-1.48373916835,-1.91383943702,-1.6058083206,-1.95024215941,-1.75283392292,-1.70509845289,-1.9419193819,-2.1599622783,-1.72321404599,-1.48420128878,-1.76605422378,-1.73698048476,-1.54411965747,-1.75071009998,-2.15296911764,-1.90092410697,-1.59063036287,-1.8017593599,-1.80535453707,-1.67997420887,-2.20064878263,-1.50603687535,-1.50860792049,-1.43968030931,-1.68866953906,-1.55060252638,-1.75204015038,-1.92065266788,-1.5801836264,-1.70231658469,-1.31634667856,-1.91051430696,-1.96063465975,-1.41123446371,-1.89203347386,-2.04137494931,-1.64758471694,-2.14659085843,-1.5815172338,-1.63224231735,-1.62443895199,-1.36577189903,-1.37181605699,-1.77059553312,-1.78831126222,-1.76562314727,-1.63149216728,-1.95156639781,-1.97630319441,-1.49900960598,-1.84302784891,-2.13697094255,-1.75993959425,-1.90024067584,-1.56477428527,-1.79945205858,-1.75785571942,-1.36464651892,-1.83599952489,-1.88144750378,-1.89314610021,-1.51652489821,-1.55548430138,-1.75154444862,-1.79945582212,-1.83176820058,-1.65660170236,-1.76039532173,-1.68421191259,-1.53229526856,-1.71065171062,-1.5496977353,-1.43406568682,-1.75009219294,-1.67970105601,-1.88203552584,-1.86903804396,-1.51363837026,-1.59388011507,-1.35747186624,-1.75371876923,-1.62515368138,-1.90093261623,-2.05860626616,-1.6968424202,-1.82867574478,-1.87206064154,-1.99302757868,-1.72441281777,-1.52018486354,-1.61725925807,-1.38557668213,-1.41089476304,-1.5212051741,-1.73004924,-1.86911765643,-1.5178339984,-1.68723979977,-1.7293137597,-1.68743036385,-1.6914616831,-1.80917222002,-1.4450913636,-1.63634735199,-1.85470142063,-1.54470164312,-1.81931494154,-1.82019676357,-1.99129755466,-1.57865663139,-1.61938209418,-1.93871882967,-1.92364206795,-1.84851953414,-2.04349457824,-1.57847651203,-1.96028392452,-1.93431644084,-1.59568717042,-1.50903857721,-1.57381309506,-1.94001943484,-2.06819284779,-1.86845323732,-1.83553848249,-1.38861137734,-1.82505659052,-1.72290335687,-1.78461640767,-1.83369105388,-1.83992610136,-1.55184957973,-1.7645807835,-1.96545855511,-1.87015730188,-1.57238049885,-1.95878394503,-1.55019556176,-1.63671478875,-1.93500351394,-1.95247238364,-1.86401550309,-2.00324501659,-1.58517391942,-1.58517391942,-1.54499981144,-1.73843626971,-1.84142076238,-1.73130780737,-1.58385437319,-2.00518916103,-1.74021740919,-1.53560627739,-1.62343320182,-1.36657521318,-2.15847373105,-1.6240718357,-1.56086685371,-1.87159231704,-1.79014487633,-1.74873085857,-1.54900815536,-1.5782142601,-1.82821703491,-1.50558654699,-1.35027164499,-1.63453101854,-1.75250926861,-1.95218083651,-1.77303314566,-1.62921361711,-1.60520920084,-1.49284122228,-1.90180857758,-1.76584544633,-1.66020137617,-1.78752480241,-1.54602005504,-1.95586853754,-1.74448577302,-1.54780947605,-1.78020913827,-1.65586630815,-1.49829006526,-1.34074958716,-1.66559337818,-1.68607807151,-1.35179839151,-1.61804459904,-1.67120403506,-1.92010698971,-1.63811103222,-1.87562228189,-1.89686922991,-2.05772680605,-1.81003629227,-1.8825901373,-1.7971973369,-1.90556906597,-1.91440612067,-1.76261911885,-1.67071932875,-1.76400949281,-1.54063563307,-1.74754383722,-1.71065530743,-1.60133802957,-1.80396512991,-1.85232451437,-1.79997687123,-1.63388603074,-1.5075428049,-1.73446175094,-1.85707863262,-1.53146751649,-1.57606818155,-1.87283221216,-1.43910256779,-1.95427206623,-1.76056978142,-1.95474571011,-1.44534700683,-1.70526688564,-1.57821575711,-1.52839610008,-1.68726268641,-1.84708773196,-1.80941792327,-1.79231596758,-1.74085399802,-1.84711779252,-1.48322731467,-1.7241637612,-1.67642168262,-1.77524279507,-1.416454107,-1.83325363827,-1.82202922884,-1.63998998814,-1.8434022618,-1.83793939584,-1.86817211919,-1.36808613858,-1.79228484048,-1.83205028498,-1.68564346507,-1.52000467671,-1.75472761798,-1.86803610793,-1.58326408542,-1.58751963059,-1.55333635607,-1.83679831301,-1.42283317647,-1.69446655335,-1.77369154927,-1.87974563957,-1.48317418699,-1.73984304321,-1.75380046031,-1.67136099106,-1.40596990809,-1.72212176376,-1.70365733708,-1.52320043542,-1.77186269876,-1.60058697179,-1.69676030746,-1.79043634849,-1.5408109054,-2.01367517997,-2.06746846715,-1.80301865513,-1.86885341095,-1.58055439804,-1.86005077074,-1.80684036573,-1.74395043547,-1.67399120835,-1.52332340705,-1.78052152303,-1.75849029686,-1.49401366645,-1.43231516778,-1.76637830064,-1.79402476313,-1.37233487363,-1.78863610523,-1.77309153065,-1.81408920381,-1.40330341021,-1.71171363103,-1.80977028463,-1.80250565953,-1.96880665169,-1.44191574208,-1.84881908597,-1.79778014139,-2.18089253912,-1.530192087,-1.84366132563,-1.34203062378,-1.88117879839,-1.81992822786,-1.88620891756,-1.91480309451,-1.6711417593,-1.63306620008,-1.50097244671,-1.75284541189,-1.7015779255,-1.68517223223,-1.62971319424,-1.88323469635,-1.61785797786,-1.80433339758,-1.62538554302,-1.79715122134,-1.73560694912,-1.77268008454,-1.77525100963,-1.68846439833,-1.51036611335,-1.80869757595,-1.7437830648,-1.63792935665
