5.54782221779,5.16812084846,5.41197867364,5.47490036357,5.22808633056
-2.950250654,-2.78083179063,-2.86555177106,-2.8105270335,-2.6072651858
-3.77838936826,-4.01940372714,-3.85024740589,-3.76073753301,-3.86184474838
