0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,1.0,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.33333333333,0.66666666666,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.66666666666,1.0,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.33333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.5,0.5,0.0
0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.66666666666,1.0,1.0,0.33333333333,1.0,1.0,1.0,0.66666666666,0.33333333333,1.0,1.0,1.0,0.66666666666,0.33333333333,0.33333333333,1.0,0.33333333333,0.33333333333,0.33333333333,1.0,0.33333333333,1.0,0.66666666666,0.66666666666,1.0,1.0,1.0,1.0,0.66666666666,1.0,1.0,0.66666666666,1.0,0.66666666666,1.0,0.33333333333,0.66666666666,1.0,1.0,1.0,0.66666666666,1.0,0.33333333333,0.66666666666,0.66666666666,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.66666666666,0.33333333333,1.0,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.66666666666,0.33333333333,1.0,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.66666666666,0.33333333333,0.66666666666,0.33333333333,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,1.0,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,1.0,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,1.0,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,1.0
0.33333333333,0.66666666666,1.0,0.33333333333,0.66666666666,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,1.0,0.33333333333,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.33333333333,0.66666666666,0.33333333333,1.0,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.9449003517,0.83939038687,0.89683470105,0.8898007034,0.89214536928,0.89214536928,0.83118405627,0.92614302461,0.90269636576,0.85463071512,0.91441969519,0.92614302461,0.93786635404,0.87104337631,0.91090269636,0.92614302461,0.91441969519,0.98475967174,0.87573270808,0.90269636576,0.83118405627,0.96131301289,0.96131301289,0.92614302461,0.91910902696,0.96365767878,0.92145369284,0.98710433763,0.91324736225,0.9449003517,0.94255568581,0.97303634232,0.94958968347,0.90269636576,0.92614302461,0.91441969519,0.91441969519,0.91559202813,0.96834701055,0.95779601406,0.96131301289,0.90269636576,0.93786635404,0.98593200468,0.98593200468,0.98593200468,0.97420867526,0.97420867526,0.93903868698,0.96014067995,0.90269636576,0.86869871043,0.86635404454,0.90269636576,0.88628370457,0.93200468933,0.81359906213,0.7631887456,0.8898007034,0.8898007034,0.8815943728,0.89449003517,0.89683470105,0.90855803048,0.93200468933,0.90269636576,0.91559202813,0.89800703399,0.83352872215,0.79132473622,0.83939038687,0.80304806565,0.8182883939,0.89449003517,0.87690504103,0.85463071512,0.8815943728,0.89683470105,0.90035169988,0.90269636576,0.92614302461,0.92966002344,0.9449003517,0.96600234466,0.9449003517,0.8898007034,0.8733880422,0.92145369284,0.94724501758,0.87924970691,0.88628370457,0.8651817116,0.9366940211,0.9449003517,0.91559202813,0.8347010551,0.83939038687,0.8898007034,0.8898007034,0.8264947245,0.91559202813,0.87573270808,0.92379835873,0.8182883939,0.80773739742,0.82766705744,0.82415005861,0.88745603751,0.89683470105,0.91559202813,0.98710433763,0.92145369284,0.98124267291,0.89214536928,1.0,0.9449003517,0.91090269636
0.77555555555,0.79555555555,0.85555555555,0.84,0.78333333333,0.78333333333,0.67555555555,0.94444444444,0.86666666666,0.74333333333,0.88888888888,0.83333333333,0.81111111111,0.72555555555,0.81555555555,0.9,0.84444444444,0.96666666666,0.79111111111,0.84,0.67777777777,0.96333333333,0.96333333333,0.87777777777,0.91,0.93555555555,0.94444444444,1.0,0.87,0.81333333333,0.91,0.98888888888,0.92222222222,0.8,0.85555555555,0.84444444444,0.84444444444,0.89555555555,0.91555555555,0.87555555555,0.94444444444,0.73333333333,0.95555555555,0.98333333333,0.98333333333,0.91111111111,0.94333333333,0.93555555555,0.93777777777,0.93,0.87333333333,0.8,0.83555555555,0.86777777777,0.84777777777,0.97777777777,0.77555555555,0.81,0.86777777777,0.89333333333,0.74777777777,0.85555555555,0.86777777777,0.83555555555,0.87555555555,0.81111111111,0.87333333333,0.82555555555,0.71555555555,0.71333333333,0.77,0.72777777777,0.77,0.82,0.74777777777,0.80333333333,0.74111111111,0.82,0.82777777777,0.81,0.89555555555,0.89111111111,0.87777777777,0.91,0.86777777777,0.85333333333,0.86,0.89,0.90555555555,0.90777777777,0.91111111111,0.87111111111,0.97111111111,0.86111111111,0.95222222222,0.73555555555,0.85555555555,0.79111111111,0.79111111111,0.71,0.87555555555,0.75111111111,0.91,0.74777777777,0.71555555555,0.79555555555,0.77555555555,0.76555555555,0.79777777777,0.86111111111,0.89111111111,0.85,0.87,0.79555555555,0.92333333333,0.91333333333,0.91555555555
1.0,0.91666666666,0.73333333333,0.65833333333,1.0,1.0,1.0,0.475,1.0,1.0,0.875,0.95833333333,0.95833333333,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.83333333333,0.825,0.825,0.66666666666,0.98333333333,0.70833333333,1.0,0.58333333333,0.525,0.95833333333,0.45,0.39166666666,0.93333333333,1.0,0.95833333333,0.76666666666,0.76666666666,0.90833333333,0.775,0.93333333333,1.0,0.95833333333,1.0,0.5,0.5,0.4,0.775,0.53333333333,0.71666666666,0.64166666666,0.85,0.75,0.875,0.90833333333,0.825,0.825,0.925,0.91666666666,0.93333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.83333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.975,1.0,0.99166666666,0.96666666666,0.91666666666,0.975,1.0,1.0,0.95833333333,0.61666666666,0.91666666666,0.95833333333,0.61666666666,0.73333333333,0.95833333333,0.89166666666,0.5,0.875,0.96666666666,0.24166666666,1.0,1.0,1.0,1.0,1.0,0.66666666666,0.48333333333,0.76666666666,1.0,1.0,1.0,1.0,1.0,0.89166666666,0.9,1.0,1.0,1.0,0.95833333333,0.64166666666
