0.935897435897,0.935897435897,0.935897435897,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.948717948718,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.961538461538,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359,0.974358974359
0.458333333333,0.84375,0.489583333333,0.488888888889,0.371527777778,0.373611111111,0.367361111111,0.347222222222,0.372222222222,0.371527777778,0.655555555556,0.51875,0.404861111111,0.589583333333,0.625694444444,0.631944444444,0.373611111111,0.369444444444,0.709722222222,0.601388888889,0.531944444444,0.371527777778,0.434027777778,0.36875,0.439583333333,0.519444444444,0.766666666667,0.76875,0.769444444444,0.570833333333,0.779861111111,0.5625,0.554166666667,0.775694444444,0.5625,0.525,0.523611111111,0.520138888889,0.515277777778,0.725,0.725,0.975694444444,0.678472222222,0.5,0.666666666667,0.829166666667,0.831944444444,0.593055555556,0.593055555556,0.666666666667,0.527083333333,0.975694444444,0.529861111111,0.623611111111,0.599305555556,0.427083333333,0.416666666667,0.385416666667,0.395833333333,0.625,0.384722222222,0.333333333333,0.479166666667,0.392361111111,0.520833333333,0.375,0.364583333333,0.354166666667,0.354166666667,0.364583333333,0.364583333333,0.430555555556,0.364583333333,0.354166666667,0.416666666667,0.375,0.4375,0.364583333333,0.3875,0.364583333333,0.364583333333,0.354166666667,0.354166666667,0.427083333333,0.427083333333,0.354166666667,0.381944444444,0.493055555556,0.40625,0.416666666667,0.436111111111,0.375,0.4375,0.645833333333,0.418055555556,0.760416666667,0.430555555556,0.423611111111,0.40625,0.625,0.822916666667,0.78125,0.472222222222,0.555555555556,0.347222222222,0.364583333333,0.475694444444,0.975694444444,0.364583333333,0.361111111111,0.364583333333,0.402777777778,0.385416666667,0.291666666667,0.364583333333,0.371527777778,0.319444444444,0.368055555556,0.4375,0.340277777778,0.451388888889,0.847222222222,0.364583333333,0.791666666667,0.354166666667,0.833333333333,0.385416666667,0.416666666667
0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,1.0,1.0,0.333333333333,1.0,1.0,1.0,0.666666666667,0.333333333333,1.0,1.0,1.0,0.666666666667,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,1.0,0.666666666667,0.666666666667,1.0,1.0,1.0,1.0,0.666666666667,1.0,1.0,0.666666666667,1.0,0.666666666667,1.0,0.333333333333,0.666666666667,1.0,1.0,1.0,0.666666666667,1.0,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,1.0,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333
0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667
0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,1.0,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,1.0,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0
0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,0.666666666667,1.0,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333
0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333
0.842164599775,0.908680947012,0.855693348365,0.855693348365,0.807215332582,0.862457722661,0.855693348365,0.857948139797,0.857948139797,0.79932356257,0.890642615558,0.86809470124,0.821871476888,0.879368658399,0.890642615558,0.901916572717,0.837655016911,0.875986471251,0.890642615558,0.879368658399,0.947012401353,0.842164599775,0.86809470124,0.79932356257,0.841037204059,0.924464487035,0.924464487035,0.890642615558,0.883878241263,0.926719278467,0.886133032694,0.949267192785,0.878241262683,0.908680947012,0.906426155581,0.935738444194,0.913190529876,0.86809470124,0.890642615558,0.879368658399,0.879368658399,0.880496054115,0.93122886133,0.921082299887,0.924464487035,0.86809470124,0.901916572717,0.948139797069,0.948139797069,0.948139797069,0.93686583991,0.93686583991,0.903043968433,0.923337091319,0.86809470124,0.835400225479,0.833145434047,0.86809470124,0.852311161218,0.896279594138,0.659526493799,0.782412626832,0.733934611048,0.855693348365,0.855693348365,0.847801578354,0.860202931229,0.862457722661,0.87373167982,0.896279594138,0.86809470124,0.880496054115,0.863585118377,0.801578354002,0.76099210823,0.84329199549,0.812852311161,0.807215332582,0.772266065389,0.786922209696,0.860202931229,0.84329199549,0.821871476888,0.847801578354,0.862457722661,0.865839909808,0.86809470124,0.890642615558,0.894024802706,0.908680947012,0.928974069899,0.908680947012,0.855693348365,0.839909808343,0.886133032694,0.910935738444,0.845546786922,0.852311161218,0.832018038331,0.900789177001,0.908680947012,0.86809470124,0.835400225479,0.880496054115,0.802705749718,0.807215332582,0.855693348365,0.855693348365,0.794813979707,0.880496054115,0.842164599775,0.888387824126,0.786922209696,0.776775648253,0.86809470124,0.827508455468,0.795941375423,0.792559188275,0.853438556933,0.862457722661,0.880496054115,0.949267192785,0.886133032694,0.943630214205,0.857948139797,0.96166854566,0.908680947012,0.875986471251
0.991666666667,1.0,0.558333333333,0.866666666667,0.916666666667,0.733333333333,0.658333333333,1.0,1.0,1.0,0.475,1.0,1.0,0.875,0.958333333333,0.958333333333,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.833333333333,1.0,0.825,0.825,0.666666666667,0.983333333333,0.708333333333,1.0,0.583333333333,0.525,0.958333333333,0.45,0.391666666667,0.933333333333,1.0,0.958333333333,0.766666666667,0.766666666667,0.908333333333,0.775,0.933333333333,1.0,0.958333333333,1.0,0.5,0.5,0.4,0.775,0.533333333333,0.716666666667,0.641666666667,0.85,0.75,0.875,0.908333333333,0.825,0.825,0.516666666667,0.925,0.916666666667,0.933333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.516666666667,0.5,0.833333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.975,1.0,0.991666666667,0.966666666667,0.916666666667,0.975,1.0,1.0,0.958333333333,0.616666666667,0.916666666667,0.958333333333,0.616666666667,0.733333333333,0.958333333333,0.891666666667,0.5,0.958333333333,0.816666666667,0.875,0.966666666667,0.241666666667,1.0,1.0,1.0,1.0,1.0,0.666666666667,0.483333333333,0.766666666667,1.0,0.791666666667,1.0,1.0,1.0,1.0,1.0,0.891666666667,0.9,1.0,1.0,1.0,0.958333333333,0.641666666667
0.74593495935,0.709349593496,0.80081300813,0.77743902439,0.727642276423,0.782520325203,0.768292682927,0.716463414634,0.716463414634,0.617886178862,0.863821138211,0.792682926829,0.67987804878,0.813008130081,0.762195121951,0.741869918699,0.663617886179,0.74593495935,0.823170731707,0.772357723577,0.884146341463,0.723577235772,0.768292682927,0.619918699187,0.72256097561,0.881097560976,0.881097560976,0.802845528455,0.832317073171,0.855691056911,0.863821138211,0.914634146341,0.795731707317,0.743902439024,0.832317073171,0.904471544715,0.843495934959,0.731707317073,0.782520325203,0.772357723577,0.772357723577,0.819105691057,0.837398373984,0.80081300813,0.863821138211,0.670731707317,0.873983739837,0.899390243902,0.899390243902,0.833333333333,0.862804878049,0.855691056911,0.857723577236,0.850609756098,0.798780487805,0.731707317073,0.764227642276,0.793699186992,0.775406504065,0.894308943089,0.581300813008,0.709349593496,0.740853658537,0.793699186992,0.817073170732,0.683943089431,0.782520325203,0.793699186992,0.764227642276,0.80081300813,0.741869918699,0.798780487805,0.755081300813,0.654471544715,0.65243902439,0.805894308943,0.738821138211,0.704268292683,0.665650406504,0.704268292683,0.75,0.683943089431,0.734756097561,0.677845528455,0.75,0.757113821138,0.740853658537,0.819105691057,0.815040650407,0.802845528455,0.832317073171,0.793699186992,0.780487804878,0.786585365854,0.814024390244,0.82825203252,0.830284552846,0.833333333333,0.79674796748,0.888211382114,0.787601626016,0.714430894309,0.873983739837,0.87093495935,0.672764227642,0.782520325203,0.723577235772,0.723577235772,0.649390243902,0.80081300813,0.686991869919,0.832317073171,0.683943089431,0.654471544715,0.844512195122,0.74593495935,0.727642276423,0.709349593496,0.700203252033,0.729674796748,0.787601626016,0.815040650407,0.77743902439,0.795731707317,0.727642276423,0.844512195122,0.835365853659,0.837398373984
