-0.565588135039,-0.453629561372,-0.518447683006,-0.512555126449,-0.412381665826,-0.485820034734,-0.324928101459,-0.412381665826,-0.478134570743,-0.719916183724,-0.713984586435,-0.412381665826,-0.767017595025,-0.424166778799,-0.447737004886,-0.412381665826,-0.495773199499,-0.462997795982,-0.531167579333,-0.531167579333,-0.176679405379,-0.91951511774,-0.925407674297
0.7884615384,0.7269230769,0.7807692307,0.8403846153,0.8557692307,0.85,0.8673076923,0.8538461538,0.8403846153,0.8711538461,0.9307692307,0.923076923,0.8846153846,0.8269230769,0.823076923,0.8846153846,1.0,0.8576923076,0.9192307692,0.923076923,0.8192307692,0.8307692307,0.8153846153
