0.5,0.407894736842,0.526315789474,0.934210526316,0.421052631579,0.486842105263,0.315789473684,0.631578947368,0.0789473684211,1.0,0.723684210526,0.736842105263,0.263157894737,0.894736842105,0.447368421053,0.868421052632,0.0657894736842,0.460526315789,0.947368421053,0.118421052632,0.328947368421,0.355263157895,0.657894736842,0.697368421053,0.0131578947368,0.855263157895,0.802631578947,0.671052631579,0.907894736842,0.223684210526,0.0526315789474,0.815789473684,0.578947368421,0.289473684211,0.315789473684,0.763157894737,0.907894736842,0.0131578947368,0.0789473684211,0.407894736842,0.144736842105,0.315789473684,0.763157894737,0.907894736842,0.144736842105,0.315789473684,0.907894736842,0.763157894737,0.447368421053,0.5,0.315789473684,0.907894736842,0.671052631579,0.539473684211,0.315789473684,0.907894736842,0.0789473684211,0.763157894737,0.526315789474,0.5,0.0394736842105,0.894736842105,0.223684210526,0.210526315789,0.421052631579,0.447368421053,0.355263157895,0.0131578947368,0.697368421053,0.118421052632,0.671052631579,0.434210526316,0.815789473684,0.578947368421,0.842105263158,0.5,0.447368421053,0.0789473684211,0.671052631579,0.447368421053,0.0526315789474
0.36717428088,0.389170896785,0.391708967851,0.396785109983,0.401015228426,0.406091370558,0.413705583756,0.431472081218,0.433164128596,0.444162436548,0.445008460237,0.456852791878,0.463620981387,0.469543147208,0.477157360406,0.485617597293,0.494923857868,0.518612521151,0.520304568528,0.545685279188,0.549069373942,0.549069373942,0.559221658206,0.566835871404,0.571065989848,0.592216582064,0.602368866328,0.604906937394,0.631133671743,0.659898477157,0.80372250423,0.837563451777,0.858714043993,0.983925549915,0.353637901861,0.444162436548,0.485617597293,0.558375634518,0.711505922166,0.72165820643,1.0,0.381556683587,0.482233502538,0.488155668359,0.735194585448,0.393401015228,0.471235194585,0.558375634518,0.561759729272,0.817258883249,0.346023688663,0.510152284264,0.676818950931,0.989001692047,0.395939086294,0.401861252115,0.457698815567,0.478003384095,0.393401015228,0.406937394247,0.456852791878,0.473773265651,0.482233502538,0.505922165821,0.516074450085,0.520304568528,0.521996615905,0.545685279188,0.554145516074,0.577834179357,0.608291032149,0.686971235195,0.761421319797,0.774111675127,0.890862944162,0.421319796954,0.457698815567,0.472081218274,0.651438240271,0.681895093063,0.831641285956
0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,1.0,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333
1.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5
0.333333333333,0.666666666667,0.666666666667,1.0,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,1.0,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,1.0,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,1.0,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0
0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5
0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,1.0,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,1.0,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333
0.933842239186,0.958015267176,0.954198473282,0.940203562341,0.942748091603,0.956743002545,0.941475826972,0.95165394402,0.942748091603,0.933842239186,0.949109414758,0.9631043257,0.933842239186,0.956743002545,0.955470737913,0.894402035623,0.933842239186,0.969465648855,0.956743002545,0.909669211196,0.954198473282,0.95165394402,0.954198473282,0.933842239186,0.970737913486,0.988549618321,0.865139949109,0.961832061069,0.977099236641,0.940203562341,0.973282442748,0.950381679389,0.961832061069,0.954198473282,0.903307888041,0.928753180662,0.959287531807,0.942748091603,0.979643765903,1.0,0.942748091603,0.916030534351,0.927480916031,0.947837150127,0.956743002545,0.903307888041,0.945292620865,0.936386768448,0.942748091603,0.961832061069,0.89058524173,0.950381679389,0.973282442748,0.979643765903,0.928753180662,0.95165394402,0.947837150127,0.936386768448,0.928753180662,0.928753180662,0.940203562341,0.947837150127,0.950381679389,0.947837150127,0.940203562341,0.930025445293,0.956743002545,0.947837150127,0.947837150127,0.942748091603,0.9631043257,0.977099236641,0.968193384224,0.98727735369,0.974554707379,0.916030534351,0.930025445293,0.95165394402,0.950381679389,0.942748091603,0.956743002545
