802-2016,526-2016,1400-2016,1010-2016,161-2016,1181-2016,1510-2016,1335-2016,262-2016,911-2016,867-2016,312-2016,1394-2016,260-2016,534-2016,1184-2016,35-2016,761-2016,586-2016,690-2016,1183-2016,263-2016,1071-2016,909-2016,307-2016,264-2016,864-2016,74-2016,836-2016,732-2016,527-2016,636-2016,756-2016,445-2016,988-2016,1012-2016,717-2016,1399-2016,658-2016,383-2016,114-2016,241-2016,351-2016,1185-2016,258-2016,606-2016,1123-2016,624-2016,593-2016,376-2016,37-2016,1103-2016,421-2016,364-2016,1612-2016,1323-2016,1279-2016,370-2016,949-2016,391-2016,1057-2016,1232-2016,227-2016,1570-2016,996-2016,155-2016,1312-2016,305-2016,4-2016,798-2016,525-2016,1393-2016,149-2016,1178-2016,966-2016,907-2016,1070-2016,759-2016,135-2016,87-2016,531-2016,1397-2016,1175-2016,860-2016,439-2016,1064-2016,535-2016,1172-2016,689-2016,159-2016,1398-2016,31-2016,1551-2016,113-2016,514-2016,803-2016,1358-2016,1634-2016,688-2016,1396-2016,158-2016,1177-2016,1011-2016,908-2016,1067-2016,862-2016,530-2016,758-2016,1278-2016,948-2016,1391-2016,687-2016,154-2016,1180-2016,309-2016,409-2016,519-2016,1395-2016,146-2016,1179-2016,674-2016,1063-2016,32-2016,311-2016,1549-2016,1629-2016,657-2016,515-2016,643-2016,612-2016,734-2016,1387-2016,1111-2016,757-2016,835-2016,1002-2016,1334-2016,1357-2016,1610-2016,72-2016,157-2016,420-2016,587-2016,257-2016,1277-2016,395-2016,945-2016,716-2016,112-2016,1096-2016,1125-2016,30-2016,1060-2016,1156-2016,1569-2016,1318-2016,226-2016,310-2016,3-2016,523-2016,156-2016,1382-2016,965-2016,1311-2016,33-2016,1173-2016,1256-2016,524-2016,1392-2016,1065-2016,23-2016,1171-2016,516-2016,685-2016,24-2016,109-2016,1056-2016,1389-2016,1168-2016,521-2016,686-2016,1390-2016,754-2016,1174-2016,306-2016,800-2016,1275-2016,947-2016,753-2016,518-2016,136-2016,1176-2016,859-2016,1254-2016,1388-2016,522-2016,684-2016,153-2016,1379-2016,407-2016,1058-2016,1141-2016,863-2016,256-2016,903-2016,861-2016,653-2016,385-2016,715-2016,733-2016,833-2016,517-2016,1376-2016,1550-2016,236-2016,350-2016,755-2016,987-2016,613-2016,1114-2016,143-2016,683-2016,968-2016,254-2016,1142-2016,1129-2016,1636-2016,419-2016,592-2016,1276-2016,1231-2016,396-2016,1322-2016,27-2016,1137-2016,978-2016,444-2016,71-2016,225-2016,1307-2016,1567-2016,1252-2016,946-2016,498-2016,1343-2016,671-2016,1062-2016,964-2016,304-2016,13-2016,1350-2016,301-2016,302-2016,513-2016,1386-2016,497-2016,752-2016,1380-2016,1059-2016,406-2016,348-2016,799-2016,801-2016,501-2016,1385-2016,1009-2016,144-2016,29-2016,1170-2016,1061-2016,86-2016,300-2016,110-2016,847-2016,507-2016,151-2016,748-2016,1163-2016,1384-2016,255-2016,394-2016,1055-2016,509-2016,152-2016,675-2016,1368-2016,1548-2016,751-2016,510-2016,834-2016,731-2016,1372-2016,349-2016,614-2016,1128-2016,417-2016,1113-2016,985-2016,240-2016,252-2016,1356-2016,150-2016,26-2016,634-2016,1006-2016,111-2016,1345-2016,589-2016,1635-2016,714-2016,1230-2016,1166-2016,1320-2016,1036-2016,1578-2016,1308-2016,858-2016,904-2016,857-2016,308-2016,1566-2016,504-2016,635-2016,1381-2016,682-2016,1165-2016,963-2016,1242-2016,502-2016,147-2016,1369-2016,1146-2016,505-2016,145-2016,969-2016,28-2016,1508-2016,443-2016,1383-2016,496-2016,1274-2016,942-2016,148-2016,253-2016,1374-2016,1164-2016,1007-2016,299-2016,750-2016,503-2016,1377-2016,680-2016,604-2016,139-2016,1507-2016,906-2016,499-2016,679-2016,1045-2016,1378-2016,25-2016,905-2016,303-2016
MendotaPier8,MendotaPier15,WaubesaPier5,MononaPark2,KegonsaPier7,MononaPier21,WaubesaPier6,WaubesaPier2,MendotaBeach12,MononaBeach18,MononaBeach16,MendotaBeach13,WaubesaPier5,MendotaBeach12,MendotaPier15,MononaPier21,KegonsaPier1,MendotaPier7,MendotaPier15,MendotaPier31,MononaPier21,MendotaBeach12,MononaPier1,MononaBeach18,MendotaBeach13,MendotaBeach12,MononaBeach16,KegonsaPier3,MendotaPier9,MendotaPier6,MendotaPier15,MendotaPier22,MendotaPier7,MendotaPier11,MononaPark12,MononaPark2,MendotaPier33,WaubesaPier5,MendotaPier27,MendotaBeach30,KegonsaPier6,MendotaBeach1,MendotaBeach13,MononaPier21,MendotaBeach12,MendotaPier2,MononaPier15,MendotaPier20,MendotaPier16,MendotaBeach28,KegonsaPier1,MononaPier12,MendotaPark29,MendotaBeach18,WingraPark3,WaubesaPark9,MononaPier8,MendotaBeach19,MononaBeach18,MendotaBeach32,MononaPier1,MononaPier24,MendotaPier3,WaubesaPier8,MononaPark19,KegonsaPier7,WaubesaBeach1,MendotaBeach13,KegonsaBeach2,MendotaPier8,MendotaPier15,WaubesaPier5,KegonsaPier7,MononaPier21,MononaBeach22,MononaBeach18,MononaPier1,MendotaPier7,KegonsaPier7,KegonsaPier4,MendotaPier15,WaubesaPier5,MononaPier21,MononaBeach16,MendotaPier10,MononaPier1,MendotaPier15,MononaPier21,MendotaPier31,KegonsaPier7,WaubesaPier5,KegonsaPier1,WaubesaPier7,KegonsaPier6,MendotaPier15,MendotaPier8,WaubesaPier4,WingraPier2,MendotaPier31,WaubesaPier5,KegonsaPier7,MononaPier21,MononaPark2,MononaBeach18,MononaPier1,MononaBeach16,MendotaPier15,MendotaPier7,MononaPier8,MononaBeach18,WaubesaPier5,MendotaPier31,KegonsaPier7,MononaPier21,MendotaBeach13,MendotaBeach34,MendotaPier15,WaubesaPier5,KegonsaPier7,MononaPier21,MendotaPier31,MononaPier1,KegonsaPier1,MendotaBeach13,WaubesaPier7,WingraPier2,MendotaPier27,MendotaPier15,MendotaPier26,MendotaPier2,MendotaPier6,WaubesaPier5,MononaPier14,MendotaPier7,MendotaPier9,MononaPark2,WaubesaPier2,WaubesaPier4,WingraPark3,KegonsaPier3,KegonsaPier7,MendotaPark29,MendotaPier16,MendotaBeach12,MononaPier8,MendotaBeach32,MononaBeach18,MendotaPier33,KegonsaPier6,MononaPier12,MononaPier15,KegonsaPier1,MononaPier1,MononaPier21,WaubesaPier8,WaubesaPark9,MendotaPier3,MendotaBeach13,KegonsaBeach2,MendotaPier15,KegonsaPier7,WaubesaPier5,MononaBeach22,WaubesaBeach1,KegonsaPier1,MononaPier21,MononaPier7,MendotaPier15,WaubesaPier5,MononaPier1,KegonsaPier1,MononaPier21,MendotaPier15,MendotaPier31,KegonsaPier1,KegonsaPier6,MononaPier1,WaubesaPier5,MononaPier21,MendotaPier15,MendotaPier31,WaubesaPier5,MendotaPier7,MononaPier21,MendotaBeach13,MendotaPier8,MononaPier8,MononaBeach18,MendotaPier7,MendotaPier15,KegonsaPier7,MononaPier21,MononaBeach16,MononaPier7,WaubesaPier5,MendotaPier15,MendotaPier31,KegonsaPier7,WaubesaPier5,MendotaBeach34,MononaPier1,MononaPier21,MononaBeach16,MendotaBeach12,MononaBeach18,MononaBeach16,MendotaPier27,MendotaBeach30,MendotaPier33,MendotaPier6,MendotaPier9,MendotaPier15,WaubesaPier5,WaubesaPier7,MendotaBeach1,MendotaBeach13,MendotaPier7,MononaPark12,MendotaPier2,MononaPier14,KegonsaPier7,MendotaPier31,MononaBeach3,MendotaBeach12,MononaPier21,MononaPier15,WingraPier2,MendotaPark29,MendotaPier16,MononaPier8,MononaPier24,MendotaBeach32,WaubesaPark9,KegonsaPier1,MononaPier20,MononaBeach5,MendotaPier11,KegonsaPier3,MendotaPier3,WaubesaBeach1,WaubesaPier8,MononaPier7,MononaBeach18,MendotaPier15,WaubesaPier2,MendotaPier31,MononaPier1,MononaBeach22,MendotaBeach13,KegonsaBeach2,WaubesaPier4,MendotaBeach13,MendotaBeach13,MendotaPier15,WaubesaPier5,MendotaPier15,MendotaPier7,WaubesaPier5,MononaPier1,MendotaBeach34,MendotaBeach13,MendotaPier8,MendotaPier8,MendotaPier15,WaubesaPier5,MononaPark2,KegonsaPier7,KegonsaPier1,MononaPier21,MononaPier1,KegonsaPier4,MendotaBeach13,KegonsaPier6,MononaBeach11,MendotaPier15,KegonsaPier7,MendotaPier7,MononaPier21,WaubesaPier5,MendotaBeach12,MendotaBeach32,MononaPier1,MendotaPier15,KegonsaPier7,MendotaPier31,WaubesaPier5,WaubesaPier7,MendotaPier7,MendotaPier15,MendotaPier9,MendotaPier6,WaubesaPier5,MendotaBeach13,MendotaPier2,MononaPier15,MendotaPark29,MononaPier14,MononaPark12,MendotaBeach1,MendotaBeach12,WaubesaPier4,KegonsaPier7,KegonsaPier1,MendotaPier22,MononaPark2,KegonsaPier6,WaubesaPier2,MendotaPier16,WingraPier2,MendotaPier33,MononaPier24,MononaPier21,WaubesaPark9,MononaPier1,WingraBeach1,WaubesaBeach1,MononaBeach16,MononaBeach18,MononaBeach16,MendotaBeach13,WaubesaPier8,MendotaPier15,MendotaPier22,WaubesaPier5,MendotaPier31,MononaPier21,MononaBeach22,MononaPier6,MendotaPier15,KegonsaPier7,WaubesaPier5,MononaPier21,MendotaPier15,KegonsaPier7,MononaBeach3,KegonsaPier1,WaubesaPier6,MendotaPier11,WaubesaPier5,MendotaPier15,MononaPier8,MononaBeach18,KegonsaPier7,MendotaBeach12,WaubesaPier5,MononaPier21,MononaPark2,MendotaBeach13,MendotaPier7,MendotaPier15,WaubesaPier5,MendotaPier31,MendotaPier2,KegonsaPier7,WaubesaPier6,MononaBeach18,MendotaPier15,MendotaPier31,MononaPier1,WaubesaPier5,KegonsaPier1,MononaBeach18,MendotaBeach13
Mendota,Mendota,Waubesa,Monona,Kegonsa,Monona,Waubesa,Waubesa,Mendota,Monona,Monona,Mendota,Waubesa,Mendota,Mendota,Monona,Kegonsa,Mendota,Mendota,Mendota,Monona,Mendota,Monona,Monona,Mendota,Mendota,Monona,Kegonsa,Mendota,Mendota,Mendota,Mendota,Mendota,Mendota,Monona,Monona,Mendota,Waubesa,Mendota,Mendota,Kegonsa,Mendota,Mendota,Monona,Mendota,Mendota,Monona,Mendota,Mendota,Mendota,Kegonsa,Monona,Mendota,Mendota,Wingra,Waubesa,Monona,Mendota,Monona,Mendota,Monona,Monona,Mendota,Waubesa,Monona,Kegonsa,Waubesa,Mendota,Kegonsa,Mendota,Mendota,Waubesa,Kegonsa,Monona,Monona,Monona,Monona,Mendota,Kegonsa,Kegonsa,Mendota,Waubesa,Monona,Monona,Mendota,Monona,Mendota,Monona,Mendota,Kegonsa,Waubesa,Kegonsa,Waubesa,Kegonsa,Mendota,Mendota,Waubesa,Wingra,Mendota,Waubesa,Kegonsa,Monona,Monona,Monona,Monona,Monona,Mendota,Mendota,Monona,Monona,Waubesa,Mendota,Kegonsa,Monona,Mendota,Mendota,Mendota,Waubesa,Kegonsa,Monona,Mendota,Monona,Kegonsa,Mendota,Waubesa,Wingra,Mendota,Mendota,Mendota,Mendota,Mendota,Waubesa,Monona,Mendota,Mendota,Monona,Waubesa,Waubesa,Wingra,Kegonsa,Kegonsa,Mendota,Mendota,Mendota,Monona,Mendota,Monona,Mendota,Kegonsa,Monona,Monona,Kegonsa,Monona,Monona,Waubesa,Waubesa,Mendota,Mendota,Kegonsa,Mendota,Kegonsa,Waubesa,Monona,Waubesa,Kegonsa,Monona,Monona,Mendota,Waubesa,Monona,Kegonsa,Monona,Mendota,Mendota,Kegonsa,Kegonsa,Monona,Waubesa,Monona,Mendota,Mendota,Waubesa,Mendota,Monona,Mendota,Mendota,Monona,Monona,Mendota,Mendota,Kegonsa,Monona,Monona,Monona,Waubesa,Mendota,Mendota,Kegonsa,Waubesa,Mendota,Monona,Monona,Monona,Mendota,Monona,Monona,Mendota,Mendota,Mendota,Mendota,Mendota,Mendota,Waubesa,Waubesa,Mendota,Mendota,Mendota,Monona,Mendota,Monona,Kegonsa,Mendota,Monona,Mendota,Monona,Monona,Wingra,Mendota,Mendota,Monona,Monona,Mendota,Waubesa,Kegonsa,Monona,Monona,Mendota,Kegonsa,Mendota,Waubesa,Waubesa,Monona,Monona,Mendota,Waubesa,Mendota,Monona,Monona,Mendota,Kegonsa,Waubesa,Mendota,Mendota,Mendota,Waubesa,Mendota,Mendota,Waubesa,Monona,Mendota,Mendota,Mendota,Mendota,Mendota,Waubesa,Monona,Kegonsa,Kegonsa,Monona,Monona,Kegonsa,Mendota,Kegonsa,Monona,Mendota,Kegonsa,Mendota,Monona,Waubesa,Mendota,Mendota,Monona,Mendota,Kegonsa,Mendota,Waubesa,Waubesa,Mendota,Mendota,Mendota,Mendota,Waubesa,Mendota,Mendota,Monona,Mendota,Monona,Monona,Mendota,Mendota,Waubesa,Kegonsa,Kegonsa,Mendota,Monona,Kegonsa,Waubesa,Mendota,Wingra,Mendota,Monona,Monona,Waubesa,Monona,Wingra,Waubesa,Monona,Monona,Monona,Mendota,Waubesa,Mendota,Mendota,Waubesa,Mendota,Monona,Monona,Monona,Mendota,Kegonsa,Waubesa,Monona,Mendota,Kegonsa,Monona,Kegonsa,Waubesa,Mendota,Waubesa,Mendota,Monona,Monona,Kegonsa,Mendota,Waubesa,Monona,Monona,Mendota,Mendota,Mendota,Waubesa,Mendota,Mendota,Kegonsa,Waubesa,Monona,Mendota,Mendota,Monona,Waubesa,Kegonsa,Monona,Mendota
8/1/16,8/1/16,8/1/16,8/1/16,8/1/16,8/1/16,8/1/16,8/1/16,8/1/16,8/1/16,8/1/16,8/1/16,8/2/16,8/2/16,8/2/16,8/2/16,8/2/16,8/2/16,8/3/16,8/3/16,8/3/16,8/3/16,8/3/16,8/3/16,8/3/16,8/3/16,8/3/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/4/16,8/5/16,8/5/16,8/5/16,8/5/16,8/5/16,8/5/16,8/5/16,8/5/16,8/6/16,8/6/16,8/6/16,8/6/16,8/6/16,8/6/16,8/6/16,8/6/16,8/6/16,8/7/16,8/7/16,8/7/16,8/7/16,8/7/16,8/7/16,8/7/16,8/7/16,8/8/16,8/8/16,8/8/16,8/8/16,8/8/16,8/8/16,8/8/16,8/8/16,8/8/16,8/8/16,8/8/16,8/8/16,8/9/16,8/9/16,8/9/16,8/9/16,8/9/16,8/9/16,8/9/16,8/9/16,8/9/16,8/9/16,8/10/16,8/10/16,8/10/16,8/10/16,8/10/16,8/10/16,8/10/16,8/10/16,8/10/16,8/10/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/11/16,8/12/16,8/12/16,8/12/16,8/12/16,8/12/16,8/12/16,8/12/16,8/12/16,8/13/16,8/13/16,8/13/16,8/13/16,8/13/16,8/14/16,8/14/16,8/14/16,8/14/16,8/14/16,8/14/16,8/14/16,8/15/16,8/15/16,8/15/16,8/15/16,8/15/16,8/15/16,8/15/16,8/16/16,8/16/16,8/16/16,8/16/16,8/16/16,8/16/16,8/16/16,8/16/16,8/16/16,8/17/16,8/17/16,8/17/16,8/17/16,8/17/16,8/17/16,8/17/16,8/17/16,8/17/16,8/17/16,8/17/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/18/16,8/19/16,8/19/16,8/19/16,8/19/16,8/19/16,8/19/16,8/19/16,8/19/16,8/19/16,8/19/16,8/20/16,8/20/16,8/21/16,8/21/16,8/21/16,8/21/16,8/21/16,8/21/16,8/22/16,8/22/16,8/22/16,8/22/16,8/22/16,8/22/16,8/22/16,8/22/16,8/22/16,8/22/16,8/22/16,8/22/16,8/22/16,8/23/16,8/23/16,8/23/16,8/23/16,8/23/16,8/23/16,8/23/16,8/23/16,8/24/16,8/24/16,8/24/16,8/24/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/25/16,8/26/16,8/26/16,8/26/16,8/26/16,8/26/16,8/26/16,8/26/16,8/27/16,8/27/16,8/27/16,8/27/16,8/28/16,8/28/16,8/28/16,8/28/16,8/28/16,8/28/16,8/28/16,8/29/16,8/29/16,8/29/16,8/29/16,8/29/16,8/29/16,8/29/16,8/29/16,8/29/16,8/29/16,8/30/16,8/30/16,8/30/16,8/30/16,8/30/16,8/30/16,8/30/16,8/31/16,8/31/16,8/31/16,8/31/16,8/31/16,8/31/16,8/31/16
7:09:00,8:24:00,9:11:00,9:16:00,9:19:00,9:24:00,10:20:00,11:00:00,13:00:00,15:19:00,15:21:00,16:11:00,8:55:00,9:50:00,10:07:00,10:07:00,13:15:00,17:14:00,7:33:00,7:48:00,9:01:00,9:50:00,12:30:00,14:14:00,15:12:00,15:32:00,23:25:00,6:45:00,7:24:00,7:30:00,7:36:00,7:46:00,7:56:00,8:00:00,8:00:00,8:01:00,8:07:00,8:07:00,8:25:00,8:26:00,8:30:00,8:40:00,8:51:00,8:52:00,9:00:00,9:00:00,9:29:00,9:30:00,9:33:00,9:45:00,9:54:00,10:02:00,10:10:00,10:20:00,10:28:00,10:40:00,10:45:00,11:00:00,11:15:00,11:29:00,11:50:00,12:02:00,14:00:00,15:35:00,16:33:00,17:51:00,17:51:00,18:20:00,18:42:00,6:23:00,7:09:00,8:12:00,8:21:00,10:18:00,11:57:00,12:29:00,16:05:00,8:01:00,9:11:00,9:25:00,10:14:00,10:34:00,10:41:00,12:52:00,13:05:00,14:20:00,9:09:00,9:33:00,9:43:00,9:45:00,9:51:00,10:15:00,14:37:00,15:00:00,6:34:00,7:25:00,8:30:00,8:30:00,8:33:00,8:45:00,9:42:00,10:55:00,11:16:00,12:22:00,13:20:00,23:25:00,7:21:00,7:28:00,7:30:00,7:45:00,8:11:00,8:29:00,9:19:00,10:13:00,14:32:00,15:42:00,7:30:00,7:52:00,8:52:00,9:26:00,9:52:00,13:25:00,15:15:00,18:29:00,19:21:00,20:00:00,6:53:00,6:55:00,6:55:00,7:20:00,7:30:00,7:59:00,8:02:00,8:05:00,8:26:00,8:37:00,9:00:00,9:00:00,9:00:00,9:04:00,9:05:00,9:09:00,9:28:00,9:30:00,9:30:00,9:38:00,9:45:00,9:52:00,10:10:00,10:24:00,10:28:00,10:30:00,10:30:00,10:55:00,11:11:00,12:45:00,13:17:00,18:30:00,18:45:00,6:53:00,9:34:00,9:48:00,10:50:00,12:41:00,14:30:00,15:05:00,16:18:00,7:08:00,8:44:00,9:55:00,11:40:00,15:10:00,8:34:00,9:26:00,10:30:00,10:45:00,10:50:00,11:24:00,11:30:00,7:40:00,7:57:00,8:09:00,8:22:00,11:10:00,14:14:00,19:14:00,7:25:00,7:40:00,7:42:00,7:55:00,9:25:00,11:00:00,15:25:00,17:30:00,20:00:00,7:25:00,9:24:00,9:38:00,9:53:00,12:47:00,13:40:00,14:23:00,14:32:00,15:25:00,16:23:00,16:25:00,7:16:00,7:20:00,7:29:00,7:30:00,7:34:00,7:36:00,7:50:00,8:01:00,8:17:00,8:26:00,8:28:00,8:30:00,8:47:00,8:47:00,8:53:00,8:58:00,9:03:00,9:05:00,9:11:00,9:12:00,9:15:00,9:17:00,10:13:00,10:15:00,10:28:00,10:59:00,11:00:00,11:15:00,11:23:00,11:36:00,11:47:00,11:50:00,13:37:00,18:53:00,19:40:00,19:57:00,22:35:00,6:45:00,9:45:00,10:35:00,13:00:00,13:11:00,14:26:00,16:30:00,16:45:00,17:07:00,17:09:00,8:23:00,14:55:00,8:21:00,10:09:00,10:37:00,12:05:00,14:41:00,19:00:00,6:48:00,6:48:00,7:54:00,8:57:00,9:22:00,9:29:00,10:45:00,12:58:00,13:10:00,14:05:00,17:11:00,17:26:00,18:45:00,7:33:00,8:20:00,8:31:00,8:58:00,9:42:00,11:15:00,13:02:00,13:40:00,8:39:00,9:24:00,11:13:00,11:40:00,6:51:00,7:07:00,7:22:00,7:29:00,7:40:00,7:51:00,8:09:00,8:12:00,8:24:00,8:35:00,8:40:00,8:48:00,9:00:00,9:00:00,9:05:00,9:20:00,9:30:00,9:36:00,9:40:00,9:45:00,9:45:00,9:52:00,10:00:00,10:14:00,10:25:00,10:26:00,10:55:00,11:15:00,14:58:00,15:30:00,16:21:00,16:25:00,16:41:00,17:12:00,18:37:00,7:03:00,8:05:00,8:11:00,8:46:00,9:33:00,10:47:00,11:20:00,8:24:00,8:52:00,10:08:00,14:26:00,7:12:00,9:53:00,11:40:00,12:25:00,14:24:00,19:21:00,19:21:00,7:39:00,7:45:00,8:00:00,9:02:00,9:02:00,9:02:00,10:07:00,10:49:00,16:11:00,19:00:00,7:33:00,7:40:00,8:50:00,9:28:00,9:53:00,11:27:00,15:44:00,8:18:00,12:16:00,13:40:00,13:41:00,13:45:00,15:41:00,16:08:00
0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333
