0.324324324324,0.0405405405405,0.0810810810811,0.486486486486,0.459459459459,0.0135135135135,0.918918918919,0.148648648649,0.567567567568,0.554054054054,0.932432432432,0.324324324324,0.364864864865,0.513513513514,0.783783783784,0.932432432432,1.0,0.689189189189,0.324324324324,0.932432432432,1.0,1.0,0.689189189189,0.0540540540541,0.324324324324,0.675675675676,0.756756756757,0.689189189189,0.932432432432,0.148648648649,0.513513513514,0.324324324324,0.364864864865,0.0810810810811,0.783783783784,0.324324324324,0.0810810810811,0.324324324324,0.513513513514,0.0810810810811,0.364864864865,0.837837837838,0.756756756757,0.783783783784,0.972972972973,0.22972972973,0.918918918919,0.324324324324,0.0810810810811,0.783783783784,0.459459459459,0.324324324324,0.364864864865,0.0810810810811,0.689189189189,0.0540540540541,0.324324324324,0.918918918919,0.0810810810811,0.459459459459,0.689189189189,0.283783783784,0.0540540540541,0.324324324324,0.783783783784,0.756756756757,0.364864864865,0.324324324324,0.0810810810811,0.459459459459,0.783783783784,0.689189189189,0.324324324324,0.0810810810811,0.783783783784,0.432432432432,0.324324324324,0.756756756757,0.783783783784,0.22972972973,0.459459459459,0.972972972973,0.0810810810811,0.364864864865,0.324324324324,0.0810810810811,0.783783783784,0.432432432432,0.324324324324,0.364864864865,0.0810810810811,0.918918918919,0.459459459459,0.689189189189,0.783783783784,0.0540540540541,0.324324324324,0.689189189189,0.513513513514,0.324324324324,0.783783783784,0.756756756757,0.689189189189,0.324324324324,0.0810810810811,0.783783783784,0.689189189189,0.0810810810811,0.459459459459,0.324324324324,0.783783783784,0.689189189189,0.513513513514,0.324324324324,0.0810810810811,0.972972972973,0.459459459459,0.756756756757,0.837837837838,0.324324324324,0.783783783784,0.689189189189,0.324324324324,0.783783783784,0.0540540540541,0.324324324324,0.783783783784,0.689189189189,0.283783783784,0.324324324324,0.837837837838,0.594594594595,0.918918918919,0.756756756757,0.783783783784,0.459459459459,0.689189189189,0.324324324324,0.0810810810811,0.459459459459,0.783783783784,0.689189189189,0.324324324324,0.0810810810811,0.783783783784,0.135135135135,0.689189189189,0.324324324324,0.364864864865,0.0810810810811,0.783783783784,0.756756756757,0.689189189189,0.324324324324,0.0810810810811,0.783783783784,0.689189189189,0.0810810810811,0.324324324324,0.689189189189,0.783783783784,0.0540540540541
0.365232660228,0.36874451273,0.374012291484,0.421422300263,0.462686567164,0.474100087796,0.498683055312,0.579455662862,0.614574187884,0.684811237928,0.705882352941,0.429323968393,0.44776119403,0.45566286216,0.597014925373,0.604916593503,0.632133450395,0.741878841089,0.399473222125,0.539069359087,0.588235294118,0.588235294118,0.711150131694,1.0,0.425812115891,0.474978050922,0.508340649693,0.605794556629,0.625109745391,0.684811237928,0.724319578578,0.38454784899,0.388059701493,0.503072870939,0.561896400351,0.412642669008,0.48726953468,0.442493415277,0.456540825285,0.462686567164,0.474100087796,0.524143985953,0.535557506585,0.569798068481,0.70412642669,0.885864793679,0.979806848112,0.366988586479,0.432835820896,0.47936786655,0.488147497805,0.355575065847,0.421422300263,0.4398595259,0.592625109745,0.931518876207,0.418788410887,0.474100087796,0.504828797191,0.526777875329,0.627743634767,0.658472344162,0.694468832309,0.438981562774,0.539947322212,0.556628621598,0.428446005268,0.438981562774,0.467954345917,0.486391571554,0.549604916593,0.697980684811,0.43195785777,0.461808604039,0.503072870939,0.915715539947,0.380158033363,0.538191395961,0.550482879719,0.609306409131,0.613696224759,0.647936786655,0.748024582968,0.87181738367,0.369622475856,0.446883230904,0.540825285338,0.640035118525,0.360842844601,0.458296751536,0.48726953468,0.509218612818,0.588235294118,0.592625109745,0.724319578578,0.855136084284,0.630377524144,0.728709394205,0.980684811238,0.386303775241,0.537313432836,0.546093064091,0.983318700615,0.427568042142,0.469710272169,0.592625109745,0.983318700615,0.41615452151,0.48726953468,0.532045654083,0.561896400351,0.956979806848,0.409130816506,0.417032484636,0.468832309043,0.490781387182,0.508340649693,0.511852502195,0.523266022827,0.36874451273,0.482879719052,0.0,0.374890254609,0.557506584723,0.905179982441,0.393327480246,0.569798068481,0.711150131694,0.750658472344,0.391571553995,0.398595258999,0.399473222125,0.482879719052,0.496049165935,0.546971027217,0.91132572432,0.961369622476,0.410008779631,0.442493415277,0.460930640913,0.509218612818,0.95258999122,0.395083406497,0.438981562774,0.516242317823,0.801580333626,0.882352941176,0.389815627744,0.438981562774,0.451273046532,0.538191395961,0.570676031607,0.961369622476,0.389815627744,0.464442493415,0.582089552239,0.99209833187,0.409130816506,0.505706760316,0.579455662862,0.586479367867,0.8007023705
0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,1.0,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,1.0,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5
0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,1.0,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,1.0,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,1.0,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,1.0,0.333333333333,1.0,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667
0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333
1.0,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,1.0,1.0,1.0,0.333333333333,0.333333333333,0.666666666667,1.0,1.0,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,1.0,1.0,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,1.0,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667
0.850253807107,0.88578680203,0.871827411168,0.856598984772,0.862944162437,0.860406091371,0.904822335025,0.912436548223,0.902284263959,0.875634517766,0.922588832487,0.850253807107,0.862944162437,0.876903553299,0.890862944162,0.894670050761,0.888324873096,0.88578680203,0.862944162437,0.903553299492,0.875634517766,0.875634517766,0.925126903553,0.931472081218,0.888324873096,0.899746192893,0.88578680203,0.88578680203,0.899746192893,0.876903553299,0.906091370558,0.862944162437,0.85152284264,0.82614213198,0.871827411168,0.824873096447,0.769035532995,0.824873096447,0.840101522843,0.823604060914,0.833756345178,0.846446700508,0.862944162437,0.848984771574,0.846446700508,0.862944162437,0.852791878173,0.812182741117,0.828680203046,0.840101522843,0.874365482234,0.799492385787,0.823604060914,0.814720812183,0.854060913706,0.879441624365,0.812182741117,0.846446700508,0.808375634518,0.812182741117,0.845177664975,0.837563451777,0.874365482234,0.812182741117,0.840101522843,0.869289340102,0.869289340102,0.862944162437,0.82614213198,0.818527918782,0.856598984772,0.925126903553,0.862944162437,0.840101522843,0.860406091371,0.983502538071,0.862944162437,0.88578680203,0.879441624365,0.908629441624,0.902284263959,0.906091370558,0.88578680203,0.890862944162,0.888324873096,0.848984771574,0.88578680203,0.925126903553,0.901015228426,0.908629441624,0.848984771574,0.888324873096,0.876903553299,0.908629441624,0.908629441624,0.894670050761,0.926395939086,0.91116751269,0.902284263959,0.862944162437,0.88578680203,0.897208121827,0.897208121827,0.875634517766,0.85152284264,0.894670050761,0.922588832487,0.85152284264,0.876903553299,0.888324873096,0.88578680203,0.94923857868,0.925126903553,0.926395939086,0.874365482234,0.908629441624,0.889593908629,0.928934010152,0.894670050761,0.926395939086,0.908629441624,0.970812182741,0.926395939086,0.931472081218,0.931472081218,0.951776649746,0.94923857868,0.977157360406,0.954314720812,0.951776649746,0.921319796954,0.89847715736,0.942893401015,0.965736040609,0.942893401015,0.988578680203,1.0,0.951776649746,0.940355329949,0.922588832487,0.945431472081,0.959390862944,0.875634517766,0.871827411168,0.899746192893,0.871827411168,0.88578680203,0.837563451777,0.856598984772,0.865482233503,0.880710659898,0.902284263959,0.908629441624,0.850253807107,0.82614213198,0.856598984772,0.854060913706,0.846446700508,0.774111675127,0.862944162437,0.871827411168,0.902284263959
