0.986842105263,0.973684210526,1.0,0.973684210526,1.0,0.986842105263,1.0,0.973684210526,0.986842105263,0.973684210526,0.973684210526,1.0,1.0,1.0,0.973684210526,0.973684210526,0.973684210526,1.0,0.973684210526,0.986842105263,0.973684210526,0.973684210526,0.973684210526,1.0,0.973684210526,0.986842105263,0.986842105263,0.986842105263,0.973684210526,1.0,0.973684210526,0.986842105263,0.973684210526,0.973684210526,0.986842105263,0.986842105263,0.973684210526,0.986842105263,0.986842105263,0.973684210526,0.986842105263,0.973684210526,1.0,0.986842105263,1.0,1.0,0.986842105263,0.986842105263,0.973684210526,0.973684210526,0.986842105263,1.0,0.973684210526,0.973684210526,0.986842105263,0.973684210526,0.986842105263,1.0,0.986842105263,0.973684210526,0.973684210526,0.973684210526,0.973684210526,1.0,0.986842105263,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.986842105263,1.0,0.973684210526,0.973684210526,0.973684210526,0.986842105263,0.973684210526,0.986842105263,0.973684210526,0.973684210526,0.973684210526,0.986842105263,0.973684210526,0.973684210526,0.973684210526,0.973684210526,1.0,0.973684210526,0.986842105263,0.973684210526,1.0,0.973684210526,0.973684210526,1.0,0.986842105263,0.986842105263,1.0,1.0,0.986842105263,1.0,1.0,0.973684210526,0.973684210526,0.986842105263,0.986842105263,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.986842105263,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.986842105263,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.986842105263,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.986842105263,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,1.0,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.973684210526,0.986842105263,0.973684210526,0.973684210526,0.973684210526
0.340425531915,0.379432624113,0.567375886525,0.381560283688,0.354609929078,0.489361702128,0.372340425532,0.375177304965,0.400709219858,0.354609929078,0.380141843972,0.485815602837,0.996453900709,0.372340425532,0.379432624113,0.669503546099,0.529787234043,0.368794326241,0.413475177305,0.531914893617,0.602127659574,0.639007092199,0.645390070922,0.372340425532,0.381560283688,0.382978723404,0.372340425532,0.36170212766,0.377304964539,0.41134751773,0.724822695035,0.36170212766,0.614184397163,0.543262411347,0.372340425532,0.372340425532,0.379432624113,0.439716312057,0.372340425532,0.443262411347,0.36170212766,0.376595744681,0.393617021277,0.425531914894,0.297872340426,0.326241134752,0.372340425532,0.395744680851,0.530496453901,0.782978723404,0.372340425532,0.375886524823,0.785106382979,0.785815602837,0.372340425532,0.582978723404,0.36170212766,0.446808510638,0.36170212766,0.796453900709,0.574468085106,0.565957446809,0.79219858156,0.347517730496,0.436170212766,0.574468085106,0.536170212766,0.53475177305,0.531205673759,0.436170212766,0.460992907801,0.526241134752,0.740425531915,0.740425531915,0.36170212766,0.996453900709,0.390070921986,0.692907801418,0.510638297872,0.68085106383,0.503546099291,0.846808510638,0.849645390071,0.605673758865,0.605673758865,0.86524822695,0.68085106383,0.414893617021,0.53829787234,0.372340425532,0.996453900709,0.541134751773,0.808510638298,0.425531914894,0.445390070922,0.36170212766,0.851063829787,0.382978723404,0.393617021277,0.425531914894,0.636879432624,0.383687943262,0.954609929078,0.458865248227,0.574468085106,0.744680851064,0.468085106383,0.574468085106,0.702127659574,0.485815602837,0.478723404255,0.574468085106,0.485815602837,0.481560283688,0.63829787234,0.580141843972,0.586524822695,0.627659574468,0.627659574468,0.485815602837,0.542553191489,0.57304964539,0.574468085106,0.36524822695,0.489361702128,0.574468085106,0.574468085106,0.478723404255,0.478723404255,0.478723404255,0.478723404255,0.446808510638,0.560283687943,0.581560283688,0.602836879433,0.489361702128,0.574468085106,0.574468085106,0.482269503546,0.478723404255,0.599290780142,0.670212765957,0.36170212766,0.482269503546,0.423404255319,0.471631205674,0.524822695035,0.606382978723,0.553191489362,0.574468085106,0.579432624113,0.581560283688,1.0,0.475177304965,0.595744680851,0.595744680851,0.574468085106,0.59219858156,0.617021276596,0.478723404255,0.744680851064,0.485815602837,0.478723404255,0.489361702128,0.489361702128,0.36170212766,0.531914893617,0.595035460993,0.521276595745,0.510638297872,0.489361702128,0.503546099291,0.475177304965,0.468085106383,0.468085106383,0.37304964539,0.510638297872,0.510638297872,0.63829787234
0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,1.0,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,1.0,1.0,0.333333333333,0.333333333333,0.666666666667,1.0,1.0,1.0,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,1.0,1.0,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.666666666667,0.666666666667,0.333333333333,0.333333333333,1.0,1.0,1.0,1.0,0.333333333333,0.333333333333,0.666666666667,1.0,1.0,0.333333333333,0.666666666667,0.333333333333,1.0,0.666666666667,1.0,0.666666666667,0.333333333333,0.666666666667,1.0,1.0,0.333333333333,1.0,0.333333333333,0.666666666667,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,1.0,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,1.0,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,1.0,0.666666666667,1.0,0.333333333333,1.0,1.0,1.0,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,1.0,1.0,0.666666666667,0.666666666667,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,1.0,0.666666666667,0.333333333333,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,1.0,1.0,1.0,1.0,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,1.0,0.666666666667,0.666666666667
0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,0.333333333333,1.0,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,1.0,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333
0.333333333333,0.666666666667,0.333333333333,1.0,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,1.0,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,1.0,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.333333333333,0.666666666667,0.666666666667,1.0,1.0,0.666666666667,1.0,1.0,0.666666666667,0.666666666667,0.333333333333,0.666666666667,1.0,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.333333333333,1.0,0.333333333333,0.666666666667
0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.813599062134,0.83939038687,0.915592028136,0.896834701055,0.8347010551,0.763188745604,0.83939038687,0.8898007034,0.8898007034,0.892145369285,0.892145369285,0.8898007034,0.8898007034,0.826494724502,0.831184056272,0.926143024619,0.902696365768,0.915592028136,0.854630715123,0.8898007034,0.914419695193,0.926143024619,0.937866354045,0.875732708089,0.871043376319,0.881594372802,0.89449003517,0.896834701055,0.910902696366,0.923798358734,0.926143024619,0.908558030481,0.914419695193,0.984759671747,0.932004689332,0.902696365768,0.875732708089,0.915592028136,0.898007033998,0.902696365768,0.833528722157,0.831184056272,0.818288393904,0.791324736225,0.807737397421,0.827667057444,0.83939038687,0.803048065651,0.961313012896,0.961313012896,0.818288393904,0.824150058617,0.926143024619,0.919109026964,0.89449003517,0.963657678781,0.876905041032,0.887456037515,0.854630715123,0.921453692849,0.987104337632,0.913247362251,0.9449003517,0.896834701055,0.881594372802,0.942555685815,0.973036342321,0.94958968347,0.902696365768,0.896834701055,0.915592028136,0.926143024619,0.914419695193,0.914419695193,0.900351699883,0.915592028136,0.902696365768,0.968347010551,0.957796014068,0.961313012896,0.926143024619,0.902696365768,0.937866354045,0.985932004689,0.985932004689,0.987104337632,0.985932004689,0.929660023447,0.974208675264,0.921453692849,0.974208675264,0.939038686987,0.981242672919,0.9449003517,0.966002344666,0.892145369285,1.0,0.9449003517,0.9449003517,0.910902696366,0.960140679953,0.765533411489,0.919109026964,0.94958968347,0.963657678781,0.984759671747,0.926143024619,0.892145369285,0.902696365768,0.896834701055,0.855803048066,0.910902696366,0.828839390387,0.818288393904,0.873388042204,0.818288393904,0.908558030481,0.907385697538,0.907385697538,0.878077373974,0.917936694021,0.966002344666,0.974208675264,0.910902696366,0.961313012896,0.961313012896,0.974208675264,0.932004689332,0.932004689332,0.908558030481,0.908558030481,0.94958968347,0.9449003517,0.953106682298,0.936694021102,0.923798358734,0.886283704572,0.896834701055,0.919109026964,0.902696365768,0.984759671747,0.966002344666,0.868698710434,0.9449003517,0.932004689332,0.902696365768,0.932004689332,0.921453692849,0.910902696366,0.936694021102,0.910902696366,0.987104337632,0.887456037515,0.873388042204,0.876905041032,0.879249706917,0.890973036342,0.929660023447,0.890973036342,0.902696365768,0.833528722157,0.868698710434,0.867526377491,0.8898007034,0.8898007034,0.89449003517,0.902696365768,0.917936694021,0.890973036342,0.932004689332,0.866354044549,0.860492379836,0.873388042204,0.820633059789,0.808909730363,0.881594372802,0.84407971864,0.890973036342,0.855803048066
