13.0485104851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.48119896721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.10145672387,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.24813578805,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.17909903986,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.00150418177,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.388372971768,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251080948302,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153710987246
