-1.37980082903,-1.59893496046,-1.41465583393,-1.35053403542,-0.724546454819,-0.394180904767,-1.40857573863,-0.311430891777,-1.3977306688,-1.3594891585,-1.41195356935,-0.972806832289,-1.68634113327,-1.25680607248
-0.628938091389,-0.285135140872,-0.143167532337,-0.0869535486083,-0.385214824014,-0.210938059165,-0.158434060522,-0.134214162972,-0.122442502325,-0.0920182681118,-0.149952655985,0.0948476579955,-0.0936681194691,-0.0377942171238
6.3182238616,5.06259199912,4.80243860323,4.98981556871,6.03157181116,6.31108792184,4.77650667828,6.29969319447,4.80614931241,4.7948421183,4.79091330323,5.21912659791,5.36153457312,4.93159931013
